instances,feature_Harmfulness,algo_random_forest
1,0.0,0.08338160893905101
2,0.01639344262295082,0.2744368457017603
3,0.0,0.18632957819149348
4,0.0,0.18632957819149348
5,0.013157894736842105,0.18632957819149348
6,0.0,0.040821994520255166
7,0.0,0.527632742082372
8,0.06578947368421052,1.8971199848858813
9,0.0,0.15082288973458366
10,0.03278688524590164,2.0402208285265546
11,0.0,0.4620354595965587
12,0.03278688524590164,0.21072103131565253
13,0.013157894736842105,0.21072103131565253
14,0.3442622950819672,1.7719568419318752
15,0.013157894736842105,0.4307829160924542
16,0.013157894736842105,0.9942522733438669
17,0.0,0.10536051565782628
18,0.0,0.07257069283483537
19,0.02631578947368421,0.9942522733438669
20,0.0,0.08338160893905101
21,0.0,0.12783337150988489
22,0.08196721311475409,1.2729656758128873
23,0.03278688524590164,0.9942522733438669
24,0.0,0.1743533871447778
25,0.01639344262295082,0.10536051565782628
26,0.01639344262295082,0.7550225842780328
27,0.0,0.09431067947124129
28,0.0,0.2613647641344075
29,0.0,0.07257069283483537
30,0.01639344262295082,0.07257069283483537
31,0.039473684210526314,0.5621189181535413
32,0.01639344262295082,0.4155154439616658
33,0.0,0.40047756659712525
34,0.0,0.1743533871447778
35,0.03278688524590164,0.2613647641344075
36,0.0,0.1743533871447778
37,0.01639344262295082,0.4462871026284195
38,0.0,0.3285040669720361
39,0.0,0.07257069283483537
40,0.0,0.08338160893905101
41,0.013157894736842105,0.16251892949777494
42,0.03278688524590164,0.2484613592984996
43,0.09836065573770492,1.1086626245216111
44,0.013157894736842105,0.12783337150988489
45,0.04918032786885246,1.7719568419318752
46,0.0,0.07257069283483537
47,0.01639344262295082,0.2231435513142097
48,0.0,0.18632957819149348
49,0.01639344262295082,0.2744368457017603
50,0.01639344262295082,0.19845093872383832
51,0.03278688524590164,0.579818495252942
52,0.0,0.11653381625595151
53,0.0,0.08338160893905101
54,0.0,0.1743533871447778
55,0.0,0.1743533871447778
56,0.0,0.19845093872383832
57,0.0,0.16251892949777494
58,0.11842105263157894,2.4079456086518722
59,0.0,0.21072103131565253
60,0.013157894736842105,0.18632957819149348
61,0.0,0.07257069283483537
62,0.0,0.4942963218147801
63,0.0,0.08338160893905101
64,0.0,0.12783337150988489
65,0.01639344262295082,0.3856624808119846
66,0.0,0.11653381625595151
67,0.06557377049180328,0.941608539858445
68,0.01639344262295082,0.3285040669720361
69,0.013157894736842105,0.35667494393873245
70,0.0,0.12783337150988489
71,0.0,0.08338160893905101
72,0.03278688524590164,0.4942963218147801
73,0.02631578947368421,0.4462871026284195
74,0.0,0.11653381625595151
75,0.05263157894736842,0.31471074483970024
76,0.0,0.12783337150988489
77,0.01639344262295082,0.941608539858445
78,0.0,0.07257069283483537
79,0.0,0.342490308946776
80,0.0,0.342490308946776
81,0.0,0.23572233352106983
82,0.18421052631578946,1.5141277326297755
83,0.03278688524590164,1.3862943611198906
84,0.03278688524590164,0.3285040669720361
85,0.0,0.10536051565782628
86,0.013157894736842105,0.4155154439616658
87,0.0,0.4155154439616658
88,0.0,0.3285040669720361
89,0.0,0.19845093872383832
90,0.0,0.18632957819149348
91,0.0,0.342490308946776
92,0.0,0.13926206733350766
93,0.013157894736842105,0.2876820724517809
94,0.013157894736842105,0.11653381625595151
95,0.0,0.13926206733350766
96,0.0,0.10536051565782628
97,0.0,0.10536051565782628
98,0.0,0.05129329438755058
99,0.0,0.13926206733350766
100,0.02631578947368421,0.10536051565782628
101,0.0,0.2744368457017603
102,0.0,0.10536051565782628
103,0.02631578947368421,0.4462871026284195
104,0.0,0.4155154439616658
105,0.013157894736842105,0.7339691750802004
106,0.013157894736842105,0.21072103131565253
107,0.0,0.040821994520255166
108,0.0,0.2484613592984996
109,0.08196721311475409,1.0498221244986778
110,0.0,0.843970070294529
111,0.013157894736842105,0.3011050927839216
112,0.0,0.13926206733350766
113,0.0,0.1743533871447778
114,0.039473684210526314,1.7719568419318752
115,0.03278688524590164,0.7339691750802004
116,0.0,0.2231435513142097
117,0.0,0.16251892949777494
118,0.0,0.4307829160924542
119,0.0,0.31471074483970024
120,0.0,0.16251892949777494
121,0.0,0.2744368457017603
122,0.0,0.07257069283483537
123,0.0,0.23572233352106983
124,0.0,0.5108256237659907
125,0.0,0.11653381625595151
126,0.0,0.13926206733350766
127,0.0,0.4620354595965587
128,0.0,0.13926206733350766
129,0.013157894736842105,0.3856624808119846
130,0.0,0.5978370007556204
131,0.0,0.2744368457017603
132,0.0,0.4620354595965587
133,0.0,0.16251892949777494
134,0.0,0.18632957819149348
135,0.0,0.19845093872383832
136,0.0,0.08338160893905101
137,0.0,0.18632957819149348
