72,3,1,1,412,2681,0,19,135,52918,0,2939,65,5,7,10,15,76,212,200,4,0
16,7,7,3,97,426,0,22,19,9373,0,520,16,2,0,8,11,10,57,40,13,0
49,9,1,8,191,1166,0,21,54,24859,0,1381,46,1,3,10,25,44,116,75,12,0
9,2,1,2,18,59,0,3,19,179,0,9,8,5,1,6,5,5,12,6,3,0
21,4,1,2,97,493,0,14,34,7026,0,390,21,0,0,1,13,21,51,46,7,0
6,2,1,1,29,120,0,7,16,906,0,50,5,7,1,9,10,8,17,12,3,0
13,2,1,1,24,103,0,5,18,570,0,31,13,0,0,0,11,9,15,9,3,0
11,3,1,3,36,152,0,8,18,1274,0,70,11,0,0,2,10,9,21,15,5,0
39,8,5,8,134,767,0,18,41,14355,0,797,37,0,2,2,21,32,77,57,13,0
9,2,1,2,49,238,0,12,19,2929,0,162,9,0,0,1,16,13,29,20,3,0
4,1,1,1,8,20,0,1,13,31,0,1,4,0,0,5,3,3,5,3,1,0
63,11,5,6,267,1692,0,33,50,56756,0,3153,63,10,0,31,30,51,153,114,16,0
10,5,1,2,66,320,0,23,13,7494,0,416,9,3,1,2,17,12,33,33,9,0
5,3,3,1,17,62,0,4,13,301,0,16,5,0,0,0,8,5,11,6,5,0
32,3,1,1,239,1434,0,15,93,22083,0,1226,32,21,0,48,14,50,129,110,5,0
14,3,1,2,44,196,0,12,15,2472,0,137,14,1,0,4,12,10,23,21,5,0
29,7,3,2,122,604,0,20,28,12659,0,703,29,0,0,2,13,18,64,58,13,0
16,3,1,2,61,286,0,14,20,4014,0,223,16,8,0,7,13,13,33,28,5,0
72,21,1,6,371,2431,0,16,143,41152,0,2286,62,16,10,10,16,78,206,165,41,0
11,1,1,1,44,196,0,3,49,772,0,42,10,15,1,11,6,16,23,21,1,0
7,2,1,1,20,74,0,9,8,666,0,37,7,0,0,1,9,4,12,8,3,0
0,2,1,1,12,38,0,4,9,152,0,8,0,0,0,0,6,3,8,4,3,0
7,1,1,1,24,96,0,2,38,240,0,13,7,16,0,8,5,11,13,11,1,0
12,1,1,1,111,479,0,10,44,5140,0,285,12,0,0,3,6,14,61,50,1,0
21,3,1,3,126,651,0,16,39,10701,0,594,21,0,0,6,15,21,80,46,5,0
9,1,1,1,65,322,0,9,35,2949,0,163,9,2,0,5,12,19,36,29,1,0
122,15,1,2,532,3503,0,60,58,211067,1,11725,120,0,2,18,32,64,291,241,17,0
7,3,3,2,22,83,0,8,9,732,0,40,7,0,0,1,10,4,15,7,5,0
7,1,1,1,19,74,0,6,12,445,0,24,7,0,0,2,9,6,11,8,1,0
20,7,7,4,91,477,0,19,25,9073,0,504,20,3,0,2,19,19,53,38,13,0
17,6,1,3,71,316,0,21,14,6860,0,381,17,0,0,1,13,9,41,30,11,0
11,8,7,1,60,267,0,24,11,6421,0,356,11,0,0,2,16,6,42,18,15,0
38,16,7,9,228,1397,0,28,49,39595,0,2199,38,0,0,5,25,45,126,102,31,0
3,1,1,1,7,19,0,2,9,39,0,2,3,0,0,0,4,3,4,3,1,0
22,6,1,4,80,403,0,12,33,4852,0,269,22,0,0,0,13,20,43,37,11,0
74,11,1,8,294,1917,0,28,66,55178,0,3065,60,71,14,49,29,63,169,125,21,0
64,12,8,7,368,2358,0,36,64,86270,0,4792,54,18,10,80,26,59,202,166,23,0
32,6,1,4,147,820,0,18,44,15307,0,850,27,12,5,9,17,31,79,68,11,0
10,3,1,2,52,255,0,9,27,2344,0,130,9,2,1,3,14,16,31,21,5,0
0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0
5,3,3,1,17,62,0,4,13,301,0,16,5,0,0,0,8,5,11,6,5,0
34,9,1,9,200,1166,0,23,49,27225,0,1512,25,4,9,8,23,34,131,69,14,0
10,3,1,2,37,159,0,12,12,2038,0,113,10,1,0,1,12,8,20,17,5,0
10,4,1,1,37,154,0,22,6,3409,0,189,10,0,0,5,13,5,20,17,7,0
