accuracy_history,f1_history,auc_history,package,time_elapsed,classifier,sample_size,Strategy,dataset
"[0.22727272727272727, 0.2727272727272727]","[0.1714044469462426, 0.1414141414141414]","[0.4065543831168831, 0.5698051948051948]",Pyhard,5.280247436000536,5NN,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.45454545454545453]","[0.23863636363636365, 0.4472860472860473]","[0.4796063311688311, 0.5761972402597402]",Pyhard,5.200332492999223,5NN,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.22727272727272727, 0.36363636363636365]","[0.12237762237762237, 0.2778960170264518]","[0.46266233766233766, 0.510551948051948]",Pyhard,5.207341387999804,5NN,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.3181818181818182]","[0.1536050156739812, 0.23636363636363636]","[0.49999999999999994, 0.5376420454545454]",Pyhard,5.0508497020000505,5NN,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.36363636363636365]","[0.2828282828282828, 0.2377104377104377]","[0.6178977272727273, 0.5021306818181818]",Pyhard,5.064610083999469,5NN,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.3181818181818182]","[0.25606060606060604, 0.1536050156739812]","[0.538961038961039, 0.5461647727272727]",Pyhard,5.006318769000245,5NN,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5454545454545454]","[0.3373737373737374, 0.45454545454545453]","[0.6065340909090908, 0.6390016233766234]",Pyhard,4.969639704999281,5NN,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.5]","[0.13636363636363635, 0.4014680971202711]","[0.6119115259740259, 0.593851461038961]",Pyhard,5.015555410000161,5NN,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.5]","[0.19393939393939394, 0.4093822843822844]","[0.5839082792207793, 0.5582386363636364]",Pyhard,4.973410988000069,5NN,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.5, 0.45454545454545453]","[0.4857142857142857, 0.4174688057040998]","[0.6921672077922076, 0.6763392857142857]",Pyhard,4.9964810299998135,5NN,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.2727272727272727]","[0.1536050156739812, 0.2883572567783094]","[0.43019480519480513, 0.5783279220779222]",Pyhard,5.009932375000062,5NN,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.36363636363636365]","[0.41539799913005654, 0.26515151515151514]","[0.6289569805194805, 0.6218547077922078]",Pyhard,4.990918122000039,5NN,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.3181818181818182]","[0.1536050156739812, 0.2551834130781499]","[0.5, 0.577922077922078]",Pyhard,4.997135235000314,5NN,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.09090909090909091]","[0.2916666666666667, 0.06698564593301436]","[0.39732142857142855, 0.3289366883116883]",Pyhard,5.005407657000433,5NN,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.36363636363636365]","[0.3260869565217392, 0.3473249238799478]","[0.5790381493506493, 0.46306818181818177]",Pyhard,4.983688732999326,5NN,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.2727272727272727]","[0.23636363636363636, 0.26359286646367985]","[0.5, 0.5395698051948051]",Pyhard,5.005057478000708,5NN,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.36363636363636365]","[0.35795454545454547, 0.2828282828282828]","[0.5625, 0.5564123376623377]",Pyhard,5.042269875999409,5NN,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.4090909090909091]","[0.5476294040887342, 0.3115066751430388]","[0.6656858766233766, 0.523538961038961]",Pyhard,5.01447220999944,5NN,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.2727272727272727]","[0.2121212121212121, 0.21881977671451358]","[0.49999999999999994, 0.6123173701298701]",Pyhard,4.998535089000143,5NN,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.4090909090909091]","[0.2104895104895105, 0.4020365599312967]","[0.437601461038961, 0.5150162337662338]",Pyhard,5.22712087599939,5NN,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.3290802764486975, 0.4541958041958042]","[0.541599025974026, 0.5586444805194805]",Pyhard,5.283414413000173,5NN,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.45454545454545453]","[0.16498316498316498, 0.41853315766359245]","[0.36150568181818177, 0.6339285714285714]",Pyhard,5.403719666999677,5NN,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.3181818181818182]","[0.27412587412587414, 0.24297520661157027]","[0.4717938311688311, 0.5369318181818181]",Pyhard,5.088171128000795,5NN,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.22727272727272727, 0.3181818181818182]","[0.1636363636363636, 0.1590909090909091]","[0.4468344155844156, 0.5594561688311688]",Pyhard,5.051611394999782,5NN,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.36363636363636365]","[0.1536050156739812, 0.33761140819964347]","[0.5, 0.5552962662337663]",Pyhard,5.193461005000245,5NN,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.36363636363636365]","[0.25757575757575757, 0.375]","[0.48711444805194803, 0.578125]",Pyhard,5.089885886999582,5NN,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.45454545454545453]","[0.1536050156739812, 0.44718439455281556]","[0.4642857142857143, 0.6347402597402597]",Pyhard,5.045969256000717,5NN,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.4090909090909091, 0.36363636363636365]","[0.30991735537190085, 0.3390151515151515]","[0.5698051948051948, 0.609172077922078]",Pyhard,5.0376581619993885,5NN,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.36363636363636365]","[0.18729096989966554, 0.2684297520661157]","[0.4339488636363636, 0.6382913961038961]",Pyhard,4.98937065500013,5NN,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.18181818181818182, 0.2727272727272727]","[0.13791162397973541, 0.14685314685314685]","[0.4181209415584415, 0.4783887987012987]",Pyhard,4.982903010999507,5NN,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5454545454545454]","[0.3581267217630854, 0.5454545454545454]","[0.5644277597402597, 0.6594967532467533]",Pyhard,4.993053721000251,C4.5,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.45454545454545453]","[0.42683519688867283, 0.4686820356676816]","[0.5896915584415584, 0.5958806818181818]",Pyhard,4.963023318000523,C4.5,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.6363636363636364]","[0.38636363636363635, 0.6016811471356927]","[0.5875608766233766, 0.7159090909090908]",Pyhard,4.9564109460006875,C4.5,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.5]","[0.27206851119894593, 0.43996786042240593]","[0.5340909090909091, 0.6366680194805194]",Pyhard,5.007979501000591,C4.5,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.36005171299288946, 0.5941558441558442]","[0.5279017857142857, 0.6960227272727272]",Pyhard,4.987330554999971,C4.5,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5]","[0.38383838383838376, 0.4307070707070707]","[0.5644277597402597, 0.6087662337662337]",Pyhard,4.962039512999581,C4.5,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.3233382778837324, 0.5727272727272728]","[0.5319602272727272, 0.684760551948052]",Pyhard,4.93986005700026,C4.5,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.5, 0.45454545454545453]","[0.48261562998405105, 0.43686868686868685]","[0.6337256493506493, 0.5859374999999999]",Pyhard,4.979890503000206,C4.5,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5454545454545454]","[0.3003814367450731, 0.5083425346583241]","[0.5689935064935064, 0.6640625]",Pyhard,4.964446549999593,C4.5,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.6363636363636364, 0.7272727272727273]","[0.6370920745920746, 0.7171717171717172]","[0.7279829545454546, 0.8023538961038962]",Pyhard,5.007078485999955,C4.5,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.4090909090909091]","[0.2736305361305362, 0.3996212121212121]","[0.4567775974025974, 0.5622970779220778]",Pyhard,5.027577361000112,C4.5,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.6363636363636364]","[0.348596256684492, 0.6357111787733797]","[0.5673701298701298, 0.7204748376623376]",Pyhard,5.009933303999787,C4.5,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5]","[0.3598484848484848, 0.4623376623376624]","[0.5622970779220778, 0.6262175324675323]",Pyhard,5.005075568000393,C4.5,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.5, 0.45454545454545453]","[0.4903973950026581, 0.4543397778691896]","[0.6178977272727272, 0.5888798701298701]",Pyhard,4.961035428000287,C4.5,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.6363636363636364]","[0.4459595959595959, 0.6321098687408848]","[0.5988230519480519, 0.7220982142857143]",Pyhard,4.9798742450002464,C4.5,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.33636363636363636, 0.5880296174413822]","[0.531148538961039, 0.6914569805194805]",Pyhard,5.003804547999607,C4.5,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.4020365599312967, 0.4486111111111111]","[0.562297077922078, 0.5859375]",Pyhard,4.992733756000234,C4.5,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.18181818181818182, 0.4090909090909091]","[0.15454545454545454, 0.39154704944178625]","[0.37915990259740256, 0.5556006493506493]",Pyhard,4.999940255999718,C4.5,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5]","[0.36806526806526807, 0.5013049151805132]","[0.5220170454545454, 0.6200284090909091]",Pyhard,5.020342478000202,C4.5,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.6818181818181818]","[0.4601107226107226, 0.6818181818181818]","[0.5905032467532467, 0.762885551948052]",Pyhard,4.996645242999875,C4.5,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.45454545454545453]","[0.3334595959595959, 0.4375901875901876]","[0.5311485389610389, 0.591314935064935]",Pyhard,4.98192988000028,C4.5,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.5]","[0.35483376272849954, 0.4906204906204907]","[0.5244521103896105, 0.6262175324675324]",Pyhard,4.989266180000413,C4.5,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.45454545454545453]","[0.33131313131313134, 0.4406417112299465]","[0.5241477272727273, 0.5971996753246753]",Pyhard,4.987483763000455,C4.5,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.5, 0.6818181818181818]","[0.5032908268202386, 0.661013986013986]","[0.6237824675324675, 0.7687702922077921]",Pyhard,4.979245859000002,C4.5,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.5454545454545454]","[0.5044289044289044, 0.538680926916221]","[0.6686282467532467, 0.6648741883116883]",Pyhard,5.0024043570001595,C4.5,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.7272727272727273]","[0.27878787878787875, 0.7165775401069517]","[0.4530235389610389, 0.7977881493506493]",Pyhard,4.958614264000062,C4.5,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.6363636363636364]","[0.35396270396270396, 0.6363636363636364]","[0.5249594155844155, 0.7250405844155844]",Pyhard,5.017294168000262,C4.5,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.33409755449229134, 0.5705353934602947]","[0.5319602272727272, 0.7035308441558441]",Pyhard,5.017325623000033,C4.5,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.3178374655647383, 0.4459070341423282]","[0.5631087662337662, 0.5942573051948051]",Pyhard,4.999615099999573,C4.5,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.4090909090909091]","[0.35795454545454547, 0.2986013986013986]","[0.6047077922077921, 0.5698051948051948]",Pyhard,5.001379092999741,C4.5,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.4090909090909091]","[0.2611111111111111, 0.303560076287349]","[0.42735389610389607, 0.6974431818181818]",Pyhard,4.974413029999596,NB,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5454545454545454]","[0.27479338842975204, 0.5487012987012988]","[0.5239448051948052, 0.6842532467532467]",Pyhard,4.962910233999537,NB,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.5454545454545454]","[0.21884297520661156, 0.5177685950413223]","[0.5058847402597402, 0.6978490259740259]",Pyhard,4.951879318000465,NB,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.4090909090909091]","[0.3378787878787879, 0.2938842975206612]","[0.6245941558441558, 0.6237824675324675]",Pyhard,5.0018051370007015,NB,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.5454545454545454]","[0.499235778841042, 0.5301409820126397]","[0.6396103896103895, 0.729099025974026]",Pyhard,5.040280427999278,NB,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.3181818181818182]","[0.23636363636363636, 0.1590909090909091]","[0.5223214285714285, 0.5608766233766234]",Pyhard,5.009318268000243,NB,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.45454545454545453]","[0.29912587412587416, 0.3738001129305477]","[0.5658482142857142, 0.7416801948051948]",Pyhard,4.983689239999876,NB,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.5454545454545454]","[0.26625386996904027, 0.5298438934802571]","[0.4642857142857143, 0.656452922077922]",Pyhard,5.129838451999603,NB,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.5, 0.5454545454545454]","[0.4768939393939394, 0.5210858585858587]","[0.5691964285714286, 0.6735998376623377]",Pyhard,5.536162573999718,NB,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.45454545454545453, 0.36363636363636365]","[0.44437380801017157, 0.3485338191220544]","[0.586140422077922, 0.6101866883116883]",Pyhard,5.094258197999807,NB,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.2727272727272727]","[0.2121212121212121, 0.2849343638817323]","[0.5330762987012987, 0.5580357142857143]",Pyhard,5.0115921899996465,NB,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5454545454545454]","[0.37299465240641716, 0.5221703197987783]","[0.6663961038961038, 0.6976461038961038]",Pyhard,5.0168130210004165,NB,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.30991735537190085, 0.46244260789715336]","[0.5210024350649352, 0.7278814935064934]",Pyhard,5.039244491000318,NB,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.4090909090909091]","[0.40618686868686865, 0.32363636363636367]","[0.554586038961039, 0.6775568181818181]",Pyhard,5.009460563000175,NB,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.33585858585858586, 0.4010832004253056]","[0.5523538961038961, 0.6513798701298701]",Pyhard,4.960379307999574,NB,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.18181818181818182, 0.45454545454545453]","[0.14290271132376395, 0.42148760330578516]","[0.4829545454545454, 0.5434253246753247]",Pyhard,5.019158600999617,NB,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5909090909090909]","[0.39232323232323235, 0.5748663101604279]","[0.7037337662337662, 0.7934253246753247]",Pyhard,4.997025767000196,NB,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.45454545454545453]","[0.3247474747474748, 0.3765289256198347]","[0.4855925324675324, 0.789366883116883]",Pyhard,5.025482332000138,NB,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5]","[0.32262626262626265, 0.4504132231404959]","[0.6271306818181818, 0.7495941558441558]",Pyhard,4.992698516999553,NB,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.36363636363636365]","[0.25213675213675213, 0.25213675213675213]","[0.5115665584415584, 0.6625405844155843]",Pyhard,4.964179489999879,NB,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.5]","[0.5083425346583241, 0.4504132231404959]","[0.6232751623376623, 0.7313311688311688]",Pyhard,5.012099706999834,NB,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.3181818181818182]","[0.24297520661157027, 0.2104895104895105]","[0.5802556818181819, 0.601765422077922]",Pyhard,5.0449922210000295,NB,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.45454545454545453]","[0.412092957547503, 0.42245989304812837]","[0.6830357142857143, 0.6948051948051948]",Pyhard,5.024259171000267,NB,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.45454545454545453]","[0.3171967351533915, 0.3515151515151515]","[0.6558441558441559, 0.6931818181818181]",Pyhard,4.992521152000336,NB,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5]","[0.3943434343434344, 0.4962370962370963]","[0.648234577922078, 0.689935064935065]",Pyhard,5.012903156999528,NB,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5]","[0.4428374655647383, 0.4953168044077135]","[0.6426542207792207, 0.7301136363636362]",Pyhard,4.973296172999653,NB,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5909090909090909]","[0.39799913005654636, 0.5436776859504132]","[0.6150568181818181, 0.7660308441558441]",Pyhard,4.967456751999634,NB,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.36363636363636365, 0.5]","[0.23863636363636365, 0.45483291412145166]","[0.5349025974025974, 0.6546266233766234]",Pyhard,4.99801373199989,NB,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.45454545454545453]","[0.35173553719008266, 0.39232323232323235]","[0.5745738636363635, 0.6913555194805194]",Pyhard,5.016769275000115,NB,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5]","[0.3253367003367003, 0.46431908012935674]","[0.5123782467532467, 0.7098214285714286]",Pyhard,5.00453053199999,NB,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.6818181818181818]","[0.3231087094723458, 0.6860431235431236]","[0.5814732142857142, 0.8804788961038961]",Pyhard,5.231267236000349,RF,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.8181818181818182]","[0.3738702817650186, 0.8161268556005399]","[0.6827313311688312, 0.9464285714285714]",Pyhard,5.262216037000144,RF,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5454545454545454]","[0.4055096418732782, 0.48062865497076024]","[0.633015422077922, 0.8431412337662336]",Pyhard,5.208558984000774,RF,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.6363636363636364]","[0.2425301970756516, 0.6023310023310023]","[0.5087256493506493, 0.8266030844155843]",Pyhard,5.22723777200008,RF,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.5, 0.6363636363636364]","[0.4699936427209154, 0.6363636363636364]","[0.6482345779220778, 0.8311688311688312]",Pyhard,5.2184358699996665,RF,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.4090909090909091]","[0.5436507936507937, 0.2986013986013986]","[0.6526988636363636, 0.8526785714285714]",Pyhard,5.2689360809999926,RF,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5454545454545454]","[0.4012822070977151, 0.4666666666666666]","[0.674614448051948, 0.7857142857142856]",Pyhard,5.3132025530003375,RF,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.45454545454545453]","[0.30454545454545456, 0.4161219215567042]","[0.4690543831168831, 0.7408685064935064]",Pyhard,5.459634004000691,RF,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.4090909090909091, 0.5454545454545454]","[0.40124777183600707, 0.49673202614379086]","[0.5846185064935064, 0.7908887987012987]",Pyhard,6.434402046999821,RF,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.3181818181818182, 0.5454545454545454]","[0.3181818181818182, 0.5304778554778555]","[0.42765827922077915, 0.7025162337662336]",Pyhard,5.369803355999466,RF,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.3512043512043512, 0.568560606060606]","[0.5004058441558441, 0.8078327922077921]",Pyhard,5.75374131999979,RF,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5]","[0.4524299230181583, 0.4666003852606723]","[0.6051136363636362, 0.8001217532467532]",Pyhard,5.204558808999536,RF,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.5909090909090909]","[0.2727272727272727, 0.5811051693404634]","[0.4971590909090909, 0.7584212662337662]",Pyhard,5.3945270929998514,RF,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5]","[0.2797635800731776, 0.46955197912135704]","[0.4523133116883116, 0.6935876623376623]",Pyhard,5.937141455000528,RF,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.5, 0.6363636363636364]","[0.45318002155946824, 0.6317016317016316]","[0.5745738636363636, 0.7579139610389609]",Pyhard,5.468375829999786,RF,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.18181818181818182, 0.5]","[0.14593301435406697, 0.49145299145299143]","[0.47453327922077915, 0.7659293831168831]",Pyhard,5.631028302000232,RF,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.6363636363636364]","[0.24289044289044287, 0.6342509165475673]","[0.42897727272727265, 0.8211241883116882]",Pyhard,6.307608846000221,RF,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.5909090909090909]","[0.40959595959595957, 0.601010101010101]","[0.5970982142857142, 0.7781047077922076]",Pyhard,5.616237686999739,RF,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.5, 0.6363636363636364]","[0.45214511424404474, 0.6333333333333333]","[0.6948051948051948, 0.856838474025974]",Pyhard,5.288823840000077,RF,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.45454545454545453, 0.7272727272727273]","[0.4184996821360458, 0.7196917914621264]","[0.6452922077922078, 0.9177150974025974]",Pyhard,5.2676462390008965,RF,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5909090909090909]","[0.33516650461837627, 0.5788170163170162]","[0.5293222402597402, 0.7962662337662336]",Pyhard,5.268250938000165,RF,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.5, 0.5]","[0.44835858585858585, 0.4594630515683147]","[0.6482345779220778, 0.812398538961039]",Pyhard,5.2958375140005955,RF,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.18181818181818182, 0.5454545454545454]","[0.1610845295055821, 0.5284698590179874]","[0.432224025974026, 0.7836850649350648]",Pyhard,5.223605922999923,RF,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.5454545454545454, 0.45454545454545453]","[0.5140495867768595, 0.36]","[0.6595982142857142, 0.8037743506493507]",Pyhard,5.245024161000401,RF,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
"[0.36363636363636365, 0.5454545454545454]","[0.36666666666666664, 0.5450864924549135]","[0.5642248376623377, 0.75]",Pyhard,5.339500626999325,RF,0.06622516556291391,Lowest Harmfulness Sampling,1115_teachingAssistant
"[0.3181818181818182, 0.8181818181818182]","[0.3015151515151515, 0.8181818181818182]","[0.5357142857142857, 0.9446022727272727]",Pyhard,5.496645361000446,RF,0.06622516556291391,Highest Usefulness Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.6363636363636364]","[0.23838383838383834, 0.632695374800638]","[0.5083198051948052, 0.8874797077922078]",Pyhard,5.45810785499998,RF,0.06622516556291391,"Lowest H, Highest U Sampling",1115_teachingAssistant
"[0.45454545454545453, 0.7272727272727273]","[0.39232323232323235, 0.7147806738715828]","[0.49381087662337664, 0.9890422077922078]",Pyhard,5.343952616999559,RF,0.06622516556291391,Highest LSC Sampling,1115_teachingAssistant
"[0.5909090909090909, 0.5]","[0.5927601809954751, 0.49145299145299143]","[0.6894277597402596, 0.7670454545454546]",Pyhard,5.53207816899976,RF,0.06622516556291391,Lowest N2 Sampling,1115_teachingAssistant
"[0.2727272727272727, 0.5454545454545454]","[0.27575757575757576, 0.5196722469449742]","[0.4967532467532467, 0.796976461038961]",Pyhard,6.228871325,RF,0.06622516556291391,Lowest F3 Sampling,1115_teachingAssistant
