V1,V2,class
-0.1939721349515919,-0.8296895385894557,0
-0.2358240057769057,-1.2924436961040093,0
-0.46245898619964665,0.9989000980396034,1
1.0141491492500379,-0.7300407782144521,0
1.694930636088745,1.0071572028818019,1
-2.167996797379364,-1.0221621591797425,0
-0.12926758418252182,0.9647970020500667,1
1.220688775675595,-1.21727546443723,0
-0.1301003525187272,-1.311103790343936,0
1.0078136330682266,0.9942592091448962,1
1.0283476966621066,-0.6332491969494188,0
-0.4136466113330745,1.0012907212419746,1
0.3587996844929996,0.9551167228835891,1
1.9695943105052014,-1.257526747820384,0
-0.7653292662498363,1.0113788978482405,1
-0.3571521781354829,1.0066348041381805,1
0.16489620191255802,0.9466718931273691,1
1.1962775508051964,-0.6084811897066306,0
-0.5389465690732813,1.033641281406632,1
1.1134537369881865,1.0099826840533748,1
-0.40768434969217743,1.0368766443648705,1
-2.147703298138433,-0.9198956313717529,0
-0.7941723473434072,1.027036289766575,1
-0.5075976592495863,-0.6769641679464835,0
1.7876927348637188,-1.9052357839857454,0
0.7557134782553125,0.9978786292067462,1
0.3953266900704212,0.9747429527802068,1
0.3153293395334992,-1.2643668343162968,0
2.0447690826436378,-1.8614167771646895,0
-0.6785798787211426,0.9808664301405665,1
0.22883079352851474,0.9817997652082114,1
0.1601320053889307,-0.7930142083579377,0
0.9205610096409393,1.0360827187322534,1
1.5800716632090623,1.0195833780109282,1
1.1973358365503453,1.0131650694458243,1
-0.8086300389553541,1.034095142747919,1
0.5126115928081315,0.985851961078404,1
0.668152673232943,-0.0664459456286276,0
2.128890662382399,-1.193516190721147,0
0.04548869610649522,1.028200122339671,1
0.3313781599801685,-0.4135996069444583,0
-1.1477468286063828,-1.114899766326801,0
0.5935954321499334,-0.6969886609058631,0
-1.2472635591265946,0.9627394345632002,1
0.9200734187886827,-0.7419261759269845,0
0.03232005069359531,0.9527837991467616,1
-0.32451439315622294,-1.5004712879847244,0
0.41417416458181133,-1.2368978074897745,0
1.0920146059336036,0.9717115663513048,1
0.4998800544735283,-1.098798502020433,0
0.08643171911029932,0.9973168506195456,1
0.714197558354391,-1.5647242151613998,0
-0.6773128095685149,1.0208329241608125,1
-1.3051216226688351,-1.1920355741685207,0
0.16153052022629305,-0.9467839196352528,0
-1.0005691280225644,-1.1202564053769446,0
-0.4553756773613052,-0.8557574988223392,0
-0.2742728322106183,-1.7920254418423793,0
0.863603858833284,0.9737945342108871,1
-1.31559634561876,1.0102981432769123,1
-1.5352669413635924,1.0035355486255637,1
-0.5887552600653877,-1.5486025368120426,0
0.8703457455676932,-1.6334963932994961,0
-0.24238574365354296,-1.2823501931728094,0
0.8219735983534312,0.975966655408294,1
0.013193848748811882,1.0021106359648753,1
-0.01676613294053904,0.9907165784457574,1
2.321796730756491,1.0467867999802836,1
1.1533401983829406,-1.7806179330606335,0
-0.3206754132451104,1.0391287181503528,1
-0.7261419101455774,1.0152876152774644,1
0.6933733806000408,0.9701486017892564,1
1.1092138076258868,-0.7362877420092622,0
0.8225288587081432,1.0171246734006525,1
0.40891750126331466,0.9812933474075403,1
0.9070289404051042,-1.067326111241705,0
0.029942438385454438,-0.8650498865260194,0
-0.36320938778255557,0.9901021667736594,1
-2.0948711346584865,-1.4858771293488249,0
-0.29560229979704733,0.9723647064495361,1
1.1558466743642826,-0.39096729461926394,0
0.18963831027908495,1.0060069902800506,1
0.23169957362433102,-0.031080200377808676,0
0.7367047363292665,-1.650252982928405,0
-1.362675187051938,0.9869051277651789,1
-0.7866017141441322,-1.3294246151090474,0
0.7607811531205751,0.9981789710121504,1
-1.1781205288031333,0.9918233121096205,1
0.432119328716605,-1.0547683249997166,0
-1.2091965620638039,0.9439448848004065,1
0.0947078676878407,-1.647073898893057,0
0.03830732382124675,0.9919343399838456,1
0.006828310882811534,1.021925473707676,1
0.7691583555423234,-1.120639863687842,0
-0.34632288526043264,0.9865588580854469,1
1.2566058708502457,-0.893607428199364,0
1.4660987118182809,0.9910439253816142,1
0.476865755092575,0.9983890447420151,1
0.4478593959386176,1.021181074067886,1
0.18947644508512568,1.0332147381769372,1
0.8860923957911067,-0.4365621606369554,0
0.10064380756641153,-1.4179186806554451,0
-0.3251449911208826,-0.4278418041009586,0
2.3017493899770796,0.9686732970677248,1
0.8475055412067412,1.0031738961693792,1
0.4358276938303094,0.9717553852151104,1
0.3889082012829646,-1.3151319432726745,0
0.8157259474322136,-0.7510688299755105,0
1.0090002747709832,-0.900711038818123,0
0.9392316277756152,0.9868641661974861,1
0.15361381836652385,0.9681161770840986,1
0.6365615069702945,-0.8097671257027891,0
-0.2796306070084009,1.009209097822626,1
0.35601012909319407,-1.7931046160320365,0
0.4593794301153585,-1.8234173761266566,0
-1.3441563705116575,-1.4616415917205319,0
1.5549156042071264,-1.24028352053561,0
-0.6620216151119468,-0.651510362838694,0
0.8483211337967471,1.0009547173061433,1
-1.0581957050688042,0.9956228178873513,1
3.1340381538459026,-0.4979312979472126,0
1.7986880681768245,0.9489953964988598,1
0.19359126749852731,-1.5596623403189138,0
-0.8062940981156873,-0.7244014024006935,0
0.5330159905528534,1.002739692271498,1
0.6981932678476748,-0.9020711575764123,0
-0.8471839522058534,-1.681119843220171,0
1.8204199980875575,-1.517817902104111,0
-0.8622969770843842,1.0469696035514853,1
-1.1813948742726268,0.9978549624453447,1
-1.26441476377532,-0.8075564674010371,0
-1.0927656356820477,0.9942494810208546,1
-0.12394308583910403,1.0026513707108875,1
-0.4703878846562024,1.038452138012685,1
-1.0936073895161456,-0.8366618201508285,0
-0.37562956233273026,-1.0003930095627365,0
0.007169371673716011,-1.3151284518184687,0
-0.39377267480046724,-1.3187866236532557,0
0.10895086070117778,0.9920878279507206,1
2.786301560614275,-0.9513819177757866,0
-1.2785752502703895,0.9768815574888964,1
0.8463510722329859,-1.0146280200316338,0
-0.4829470753923278,1.022596909804921,1
-1.3649291941780894,1.0329138738600236,1
-0.02473456173460558,-1.1730672075347304,0
1.0889890745927238,0.9821139457970711,1
0.7183414685707616,-1.253336130725651,0
0.2594364435640707,0.9761351418229619,1
-1.5419175024654905,1.002591002836874,1
-1.8717956209059834,0.9962171296322511,1
-2.2905308998744496,0.9595314694994794,1
0.5969421035430794,1.0373898152164083,1
0.5834916781979214,-0.9296775218137574,0
2.111254876817394,-0.8279730440174049,0
-0.9205603900322916,-0.705599107270116,0
0.335140090547763,-1.3545611433019324,0
1.4114313113416816,0.9747164955597057,1
0.5722838563747267,0.9950071736055156,1
-0.566849960348818,-1.2903315816143128,0
1.6120130833603408,-0.5343051526102027,0
0.9034213423471931,-1.2524654345492914,0
0.09736060744982442,0.9901733922086154,1
1.2372538124807977,-1.4893924738174216,0
0.6526351745844116,-1.6798261549328384,0
0.0754339310838194,-1.2561659119217286,0
0.8951765324861181,1.027121945014841,1
0.04107253483810255,0.9581978653160858,1
-0.4541331891017406,0.9548649846492793,1
-0.3479193377973899,-1.7889996975966482,0
0.2293044166798289,-0.9519367714155006,0
-1.2506279229388897,0.9646320138874043,1
0.692365370391708,1.0268027847870718,1
-0.8866751812634686,0.9740223312794776,1
0.21256155489895687,1.0241604744246253,1
0.42439708341541266,0.956135162959565,1
-0.9518225377881743,-0.9634037770636747,0
0.027899968886185376,-1.4515977700703733,0
-0.2390535535976437,-1.4126644797370298,0
-0.6138681847635016,0.9629403528079565,1
-0.3651739801413045,1.0297692736732855,1
-1.1946389722468,-1.711052663607787,0
1.225239388488562,1.0027500617576715,1
2.1216096374637385,-1.220857750220418,0
-1.359299522618904,-0.47800304901465074,0
-0.08279171249248497,-1.217308968543139,0
-0.48495922621058407,0.9563371554308722,1
0.3399534876150074,-0.7981286778474096,0
0.30879574076640093,0.99281838596364,1
0.6137157811006076,-0.7925354225028461,0
0.45879303651651,0.9947698090916821,1
-0.4875319057322638,0.9972674131828443,1
0.9600670979511771,0.9886717939411042,1
2.2675313932189303,1.0168384465589637,1
0.061604379016388905,-0.7746955684591814,0
-1.4312430803873701,0.9892658004038773,1
1.4384253652319545,-0.9226412084354162,0
-0.8867051510678614,0.9798307950514205,1
-0.016222202740066475,-1.0747630156136256,0
0.9789226674417204,0.9929836787098446,1
-2.2564272461655723,1.023272146798075,1
0.8885265223616596,-0.7700123766381879,0
-0.8872961545235483,-1.3887032459153965,0
0.8255269477566363,-0.7226720494918114,0
1.1640113793981597,1.0134422264421148,1
-1.0999503695808355,-0.6117206533251145,0
0.03972451360798173,0.966024053507793,1
0.724531173897531,1.014731629241967,1
-0.4884937933587638,0.9957286232184132,1
-0.7859336196482872,1.0272939327872332,1
1.1820576763109867,-0.8163589603667712,0
0.8346038446018544,-1.2823969704273588,0
0.698118759789666,1.009365273349924,1
-0.3068069617129261,-0.8958401199380234,0
-0.841139712413663,1.0131295909355758,1
0.1420873982238631,-1.4359029387153013,0
0.7296530909533825,-1.1197820155126972,0
0.03228405607460953,0.96774883633162,1
-1.3790175067075032,0.9980135713012848,1
-0.7023941487808338,0.9792544650832473,1
0.3403394085111367,1.0186643310954129,1
0.24891267739311618,0.931328556648369,1
-0.27815283195640655,0.9629507656383729,1
-0.19104546317725124,0.9933748847874484,1
0.3582579797685743,1.004703496932797,1
0.2664220125661939,-0.5419122907544107,0
0.316919009559972,-1.0201442559030007,0
-1.351421236745611,0.9548580506269777,1
1.6447160930346458,1.0177661202856654,1
0.9449285790282872,0.9558018133530682,1
0.301282777052234,-0.7525830413361737,0
-0.9707249806954674,0.9720105195702861,1
1.6372806430373896,-0.5084097959330105,0
0.5544916574264411,1.0359932165852188,1
0.10956269719175338,1.0189064407065944,1
-1.6251867230063184,-1.2830052952148316,0
0.9056216397101909,1.0015733472332076,1
-0.36864784369601056,1.0115077442754834,1
0.5879912069715998,-2.134640404022777,0
0.31753523289308627,-0.7636120672961546,0
0.3110075227686527,-1.1647699393106683,0
-0.4503828515630728,-1.3468602912499574,0
0.2347886359202958,0.971929966090219,1
-0.23110808082217202,1.0013883690250425,1
1.081493488242889,-0.2504918025307963,0
-0.2726689979481589,0.9383879022693299,1
2.0558535152009103,-1.3062297025911793,0
-0.6018536067858572,0.9864287720327455,1
0.08219891832545656,1.0192382765416828,1
-0.613112999571217,1.0248418125769978,1
0.7680029356147715,-0.8453508574704834,0
0.8254014979622157,0.9890299616181971,1
0.22579194108288758,1.019110204886422,1
0.24845495009585458,0.98845505657988,1
0.5867450958441646,0.9978194800229829,1
-0.9005788627233424,1.0484365013869295,1
0.5280495849997752,-0.839071061710583,0
1.0854355254703563,-0.682937905983292,0
0.3441470271942142,0.9554503683441167,1
0.5681554666845964,1.0238936708904236,1
-0.45072474064861245,1.0408330384072495,1
-0.9606789313339734,-1.6301361979096973,0
-0.5628640264993734,1.0162022840019076,1
-0.9700797074707881,-0.3110357626938207,0
-0.5147072221252774,-1.5252117442504878,0
-0.2029363622211923,-1.9240508007695092,0
1.5559724101993857,-1.0366652940015215,0
0.6887468877982023,-1.4488652036961964,0
1.0179177624216609,-1.570526529110126,0
1.1304635385897306,1.0153932481340961,1
0.8807154034227247,1.0086923302419832,1
-0.5372994612682322,-1.0750310974251787,0
-0.9599079393303808,-1.0645204922024,0
-1.4626267277217657,-0.29549705437097495,0
1.5210545203226176,0.9604682127758593,1
-0.36879757069041524,-0.29554397618335637,0
0.8015685193491577,0.9827859576067781,1
0.9355035216314814,-1.9898670258769227,0
-0.2642253360317054,-0.9484679000026817,0
1.9446435805575881,-1.4289708794749099,0
-0.3975057453022367,-0.6201137083404479,0
-0.4382694868990756,-0.873429651724732,0
-1.3665865010590856,1.0171240607480116,1
-0.2761619087306214,-1.323777596659732,0
0.48182059381747516,0.9967885646144332,1
-1.0405251493250363,0.9740700606373768,1
0.3370481010667102,-1.5262452533631468,0
1.1221662670654395,0.9995576733500656,1
1.3639228838856232,1.007355084019945,1
0.0430958279898162,-0.5243334114754618,0
0.4788279365668054,-1.167384137463264,0
-0.6978774853198817,-1.0264788010903945,0
-0.28156006067152617,-1.5618311605062156,0
-1.6358635705873223,-1.204310842115153,0
0.06631403237595368,1.0533973652085205,1
0.19781032573559693,-1.4238025326865356,0
-1.2751657727030894,-1.8102575308238813,0
0.6661868586700751,-1.17298752290598,0
0.6429496593636383,-1.039712768271691,0
0.7633357098769059,-0.9938511896615151,0
-0.869430985591728,0.994178343871163,1
0.254892059331216,1.0148126063220058,1
-0.35103580449274874,-0.6609586467467259,0
0.07104535198458048,0.9963350027746792,1
0.9225599526091628,1.011180486029018,1
0.0651102020155531,-1.364439602048979,0
0.03502694878717317,0.9996956947863113,1
2.3274929230230446,-0.9821077623967818,0
-0.6852347472380151,-1.5647978571979748,0
1.0498685138524324,1.010016909005384,1
0.04312997599294812,0.9983306215526107,1
-0.7310940888657855,1.0287216702527302,1
-0.1486021607537897,0.9685135112392128,1
-0.07877101439142087,-0.6334060675177491,0
0.4389556170479484,0.9888879673424105,1
0.9640692452313364,0.9831973163717702,1
0.7996758310234243,1.078308219187905,1
-1.7482037102364631,-0.7479815037877438,0
-0.39856650113069875,-1.600251738096559,0
-1.5525240434534504,-1.1429076497054749,0
1.122452320297864,1.0022746654594115,1
0.03783687731272078,0.957023910686015,1
0.805362533242017,-1.1233258375009434,0
-0.396906210796632,-0.6838852049825196,0
1.7444113666817995,1.0449798384015743,1
0.6270151248946303,1.0237664808548097,1
0.17684762822995925,0.9717316251815159,1
0.09422978929118853,-1.1740443714588296,0
-0.9311025500594841,1.0320426213550515,1
-0.09818760264999324,0.9845651495605603,1
0.11017896478190634,0.9693444056980188,1
0.5833652732375536,-1.0805618897593767,0
0.19170515690372106,0.979026159640962,1
1.6956042297681375,-0.9641763329887857,0
0.44942525392825566,-0.8105750934612819,0
-0.2790715355259922,1.0373915971637584,1
1.1312802460352784,-1.1434208906234258,0
-0.46358404567262196,-1.1143056731070267,0
0.7067478898503484,1.0248051230354402,1
-1.936533673154964,-0.8610584396432838,0
0.6450859274677954,1.0177263200212137,1
0.346726066202518,-1.7797900879115873,0
-0.6947914976265933,-0.950990608840922,0
0.04366608967253229,0.9921596213737693,1
-0.3165795190704553,0.9811208124160831,1
-0.21560600653002704,1.0146602648493384,1
-0.5402846700171534,-1.3916162777012528,0
0.8634766605041326,-1.005073050164148,0
-2.231399302187956,-0.803397100192788,0
2.304695107322277,-1.7611891209720028,0
-0.9542526664325635,-2.101319377430565,0
0.6498786435027663,0.9951440337989005,1
-1.6037964102048956,-1.0768068495526002,0
-0.35385189941578515,-0.7346048137227559,0
-0.7310389567629987,-1.1387407859319287,0
0.05823234912474166,1.0402430636330726,1
0.824819863526157,-0.5945180654165909,0
1.6891517900408444,0.9998414520671483,1
-2.3029987313592963,-0.9693557284850979,0
0.08719418998652693,-1.1733973309921604,0
1.2120614756863737,-0.8814810432879799,0
2.1952235281564323,-0.5077796542804127,0
-0.2782613076482842,1.0003389427559002,1
-0.012542877672140084,1.0405212061821119,1
-1.0277137906031866,-0.9552409460029182,0
-0.9824433098300206,-1.0152873691494373,0
-0.2387322075865278,1.0261021432781428,1
0.21536526469056802,0.9631306927175514,1
-2.9319168005624574,-1.0391952626625143,0
-0.2640748422752318,-1.1335196240148477,0
-0.9871456540995873,0.9924616441950154,1
-0.19821957253336933,0.9770264468087431,1
-0.06468494847309615,-1.5700721141679639,0
0.5927996686907513,-0.8491102065107781,0
0.9805104683804752,1.0272432057484413,1
1.504870641366314,0.9803887797218539,1
-0.6349211173415411,0.9805080314110489,1
-0.44668769485558896,1.0335091779628338,1
-1.0323730128048656,0.9948714343010261,1
-0.5710233974963274,-1.2339521298713596,0
1.3934190449771908,-1.0195456284957056,0
0.5931347066657855,-1.2649526184668036,0
0.7010459620435131,-1.6085053012211614,0
0.0902675420011429,0.9959659004631753,1
0.32858175808883305,-0.6263439329993481,0
-1.2195592367331611,-1.3074540673348847,0
-0.470803603677763,1.0145828936180072,1
-0.7068068330104753,1.0264341392190686,1
-0.43908066056217915,-1.24977296815275,0
0.1911641510839999,0.967874200575583,1
-0.6790959610506697,1.0175640848443825,1
-1.5094984251371455,-0.9017721091062925,0
0.36165116939747866,1.0005572529635842,1
0.9717771442547054,1.044257205104503,1
1.5079829563333098,0.998487239162328,1
0.2050771026651826,0.9541691584358586,1
-1.0332843815343642,-1.207555238929523,0
-0.5462091971688169,-0.8658177735002244,0
0.23369649480723956,0.9642951285940737,1
-0.3540529766626852,-1.3411230636060951,0
-0.27847120440553363,1.0191651814889011,1
1.3242489028299798,0.9933149686433254,1
0.4340130904421475,1.0136237899385072,1
-0.34791642208118345,0.9858853595725922,1
0.5317548843672285,0.9762943081015135,1
1.503575356578064,-0.38835540843894156,0
0.006860975279709798,-0.6527229304121603,0
-0.9241493920963183,-1.05639654329252,0
-0.5859075925549583,1.0251145145405753,1
0.35746853864088785,-1.4045759701847629,0
1.8639915202149546,-0.5965520568897051,0
-0.23307768207253196,-1.3202632343144,0
-0.12909530641811628,-0.9207796649575151,0
1.4799743013593087,-0.9746729383959596,0
-1.0027607381864716,0.9596279309135827,1
-0.8021298889118036,0.9582537920556103,1
-0.013305112312345395,0.9624373313339768,1
-0.11286050987267156,-1.459414497765998,0
2.0438475705060557,0.9483339681813943,1
-0.8754346378173407,0.9942728428510498,1
-0.939058800739446,-0.3832103450813711,0
1.2961644578010054,-1.5622578645435843,0
0.4789247590447109,0.9674016774731615,1
0.32757426853842286,-0.9286634538892519,0
0.7885445120091985,0.9867731656318964,1
-0.5761660003045884,1.0030700570324251,1
0.8347920880368458,0.984962322936759,1
0.9396022887459519,-0.8359725341320702,0
-1.1857911930342846,-0.836980955348693,0
-0.7309487432438595,1.032626700819739,1
0.20341144703546324,-0.8233442005141532,0
-0.8449303635278177,0.9952374524761439,1
0.5953457097554594,-1.4177676462694535,0
1.4900144106936826,0.987305475526957,1
1.0889153760330215,1.0115197374626774,1
-0.8587832241170341,0.9901290441906292,1
-0.050083632926034,-1.5462943972578453,0
0.6426310208648116,0.995214359626022,1
-0.5180745767022786,1.022379316386028,1
-0.7508175260976266,1.040423085301397,1
2.983268999110137,-1.3265676425217126,0
-1.6159775758724213,-1.1223256827872925,0
-0.2747089649479283,1.016033263359498,1
0.5045388074536569,-1.4887842804357403,0
0.7825554737279518,1.0393547344741503,1
-1.4950498504489793,1.0038126306678499,1
-1.0350019491823306,-1.2502901740921324,0
-0.3641414424596206,0.9889006995479674,1
0.966132620880725,0.9965230597679744,1
-0.39202599096806495,1.014995173353805,1
-0.43778347423685826,-0.9616980506705372,0
0.049248669521770976,-1.8899628361677157,0
2.155385674062189,1.0043138386014572,1
0.7284048084420744,-1.2402532516101583,0
-0.2002169688783139,1.0127862298031356,1
-0.7365091578672528,1.0251937224391314,1
1.783740000082792,0.9863946984928523,1
1.2960844167790766,-1.0232306873176698,0
0.8530212720539091,-1.409651553720782,0
0.44721894678114826,-1.2264494806146509,0
0.7922437562971573,-1.409583157311109,0
0.7391205399818579,0.9963780267947574,1
-0.10701099977848877,-1.086466053554443,0
-0.3244389708468504,1.0032030373926246,1
-0.685923856007728,-0.562198216688206,0
1.742286414821636,0.9899561030194302,1
0.4189582358167929,-1.4104001610900256,0
1.4199781468724246,0.9855792724881162,1
-0.8160263966454143,0.9959010414949191,1
-1.127414155066225,0.9963094951260103,1
1.4067727910834629,-1.6890393879882684,0
-0.45732737703594023,1.017974580135332,1
0.47256550282901816,-1.8273969422397087,0
-1.2496567417299016,1.0110808668031064,1
-0.4495522473196699,-1.3306926483168418,0
-1.0172639336826803,0.9927180094647634,1
0.7809726630019825,-1.3569636004745254,0
-0.47439416505992477,0.9919266989656744,1
1.8593723498760066,0.9966857007194397,1
1.2848961545079214,1.0344844567265474,1
-0.9459303539086719,1.0028892577661888,1
-1.1420443670152385,1.0016024913764336,1
0.029538512134099783,0.9896245255309598,1
0.25170366007443457,1.0291149529466026,1
0.19510992669199997,1.0213290808804376,1
0.3285290842672389,0.9881629931709313,1
-0.17581624145701852,-0.4073826869010292,0
0.1969342860889273,-1.0276747156367738,0
0.4455865900838496,1.0296077830749106,1
0.6855433662024296,1.0343730627624308,1
0.6813581289461439,-1.0738391204618958,0
-0.30873810502965143,-1.2172406447137718,0
-0.5055326071833972,0.956051982527034,1
0.8303978440683549,0.9813466497413706,1
1.3913639592401494,-1.7106535477934968,0
0.7966564710282419,-0.6532483770761299,0
-0.25943403990949293,-1.2518898812323411,0
0.12034249600599137,0.9793360650695672,1
1.2683010090462394,-0.5378711780272165,0
-0.6570879302262412,0.9923156252947509,1
0.80840830472974,-0.5533094543884174,0
1.2628073232671442,1.0311864731034603,1
-1.019875206978253,-0.35454855209123715,0
