"V1","V2","class"
0.718901629644266,0.483755437651155,"1"
0.676290236448272,0.736995699212817,"1"
0.786266611370544,0.711147877058645,"1"
0.290658814437334,0.188129087985282,"2"
0.4358290729678,0.364380858138885,"1"
0.742369040362466,0.713783838291672,"1"
0.606116310030202,0.179945122519809,"2"
0.622726255265777,0.84977376907727,"1"
0.857527825144297,0.880455754462946,"1"
0.578590942572526,0.55081656570831,"2"
0.448510761528182,0.200945967762168,"2"
0.681525058047437,0.450457839611131,"1"
0.476563657388228,0.632437815518577,"1"
0.899875070996447,0.656727993375409,"1"
0.669685241980795,0.617086398963405,"1"
0.612719855169297,0.623741429267103,"1"
0.540757857251664,0.558649069723913,"1"
0.0520350449529172,0.590726779055506,"2"
0.590529491805546,0.558150389260329,"1"
0.262610963017961,0.408615770667957,"2"
0.636175055086614,0.583069148140026,"1"
0.816159066142465,0.527582605699472,"1"
0.746139965625673,0.548260171024538,"1"
0.166302882469824,0.124857431792836,"2"
0.645629020502685,0.62173694077264,"1"
0.262875020313483,0.38562066523828,"2"
0.178876423702465,0.423765026697277,"2"
0.489349812040008,0.8099274973377,"1"
0.219352742010347,0.147591397328875,"2"
0.266679225316307,0.294292169961027,"2"
0.550789281660038,0.149712964672707,"2"
0.414891142753773,0.673575004161699,"1"
0.674327845952365,0.940634319494962,"1"
0.392866211072338,0.4846515292739,"2"
0.371746915956911,0.319014229082927,"2"
0.62787115605804,0.808196288913279,"1"
0.585309193224565,0.614354849476815,"1"
0.375080403160223,0.410773129389751,"2"
0.830248920523737,0.625585595076178,"1"
0.575773707281989,0.392829615333429,"2"
0.441369134851263,0.472250672541878,"2"
0.33476737575281,0.200796183721133,"2"
0.775806910905448,0.90083617183665,"1"
0.457551396236646,0.588275554489023,"1"
0.62243686178213,0.688523626624044,"1"
0.654184386535334,0.919681586562743,"1"
0.477610025455561,0.358729770076214,"2"
0.342137238927136,0.288043952028329,"2"
0.675331823163221,0.642098987164591,"2"
0.280459627280018,0.236117166367842,"2"
0.504314281487103,0.6530913686894,"1"
0.915777495606513,0.574031148535685,"1"
0.697389493937766,0.628592051610441,"1"
0.333888166365172,0.342725085087294,"2"
0.274840515710894,0.232243799949682,"2"
0.445756715628215,0.176243991827555,"2"
0.658202993483655,0.736610557358031,"1"
0.46764783279148,0.728051900073805,"1"
0.374807805362621,0.228308658763343,"2"
0.699392385730466,0.437206335901253,"1"
0.684443454250156,0.631451495862971,"1"
0.243906236903983,0.494042069897557,"2"
0.868080588121567,0.551178261562936,"1"
0.499483717148322,0.550936710473452,"1"
0.411239023804017,0.231849201001678,"2"
0.760838417628531,0.740263231604489,"1"
0.397310452296131,0.528444318505119,"2"
0.807274105430625,0.802068396326409,"1"
0.715905735697106,0.275823197476145,"2"
0.764502243881732,0.563557795813545,"1"
0.749078812683301,0.646912856134845,"1"
0.505541096053209,0.772322688133372,"1"
0.83438082482729,0.704540612397305,"1"
0.382492360189715,0.299228418302586,"2"
0.678987775000521,0.721029478830081,"1"
0.643483152703864,0.678361767907989,"1"
0.608232644800244,0.704835171015602,"1"
0.639434455136185,0.168966818743917,"2"
0.635487668975573,0.36041102336509,"2"
0.285686911950108,0.391771214570215,"2"
0.336711395394542,0.241533045181955,"2"
0.387788771068422,0.430251327725284,"2"
0.239788275654776,0.489825428094715,"2"
0.704036859591163,0.527549121553873,"1"
0.701213578486427,0.663539834420067,"1"
0.793423681578253,0.485659207458851,"1"
0.286500491923045,0.412473528420739,"2"
0.50922335445787,0.357992254037962,"2"
0.49866409206185,0.491444549565599,"2"
0.370070001767236,0.268432745727216,"2"
0.477085532510756,0.748942829092614,"1"
0.357142737757137,0.31344627244296,"2"
0.831059584346086,0.630936156494991,"1"
0.716870654599226,0.682106031012296,"1"
0.459586024366833,0.546085194542616,"2"
0.280811878426546,0.58207196025207,"1"
0.631504058247992,0.730153619203642,"1"
0.703863275989627,0.43438307339172,"1"
0.250571462310497,0.236762705370371,"2"
0.33024828826821,0.365461871784587,"2"
0.425956749534769,0.42281083783863,"2"
0.407605360684872,0.425177059875393,"2"
0.745319435956953,0.488217620620127,"1"
0.371946873538195,0.324049860322899,"2"
0.382141295538979,0.399062026416416,"2"
0.518655651742023,0.212202611401484,"2"
0.394574706957177,0.447219860939496,"2"
0.474634019418995,0.654686585821503,"1"
0.5213941721338,0.681444892891228,"1"
0.723049033122636,0.699827651857609,"1"
0.480555126475577,0.255328184505592,"2"
0.472528583547986,0.451967316100075,"2"
0.694697644048986,0.698964245621117,"1"
0.524550559225726,0.562410128723318,"2"
0.33480249322705,0.002923406234301,"2"
0.799070395380681,0.737173809742622,"1"
0.467756363366039,0.320502460191462,"1"
0.721912835291763,0.46544340485099,"1"
0.58174712781984,0.577928563189665,"1"
0.714980126203045,0.576593315032925,"1"
0.373754990530492,0.306696020628674,"2"
0.571364501214087,0.484291271587163,"1"
0.393697790648402,0.192133356854155,"2"
0.425424662531121,0.388229066384984,"2"
0.387259644584858,0.154491322891664,"2"
0.364162238657745,0.426270319663978,"2"
0.521966520670048,0.604398217326206,"1"
0.532583859699576,0.441583511906911,"2"
0.635186531836183,0.635951260599917,"1"
0.419430753126061,0.134902481132868,"2"
0.791500540503977,0.575644219238741,"1"
0.835236096171687,0.70457330160183,"1"
0.817079020366008,0.690477512633152,"1"
0.590595709759754,0.769473973731506,"1"
0.467834540413352,0.460464806054136,"2"
0.827769457643237,0.508600279333256,"1"
0.22844267444807,0.306353264223209,"2"
0.222798197156255,0.535690196705542,"2"
0.644468121154234,0.679552303198791,"1"
0.557991108374455,0.662075276763241,"1"
0.892812157224343,0.824425415941988,"1"
0.539273255419437,0.43364230484463,"2"
0.30599866374397,0.550303366448598,"1"
0.186407978243228,0.568253475682032,"2"
0.731396211803072,0.953021967735174,"1"
0.434394453444393,0.37034987005966,"2"
0.888057643686156,0.788456694735176,"1"
0.65527991372054,0.517771112862187,"1"
0.852041189099768,0.438424314738707,"1"
0.392363386956044,0.608260440749564,"1"
0.500684726208653,0.434940670618386,"1"
0.649641696421855,0.89817492752602,"1"
0.570486135255765,0.714097078614479,"1"
0.290612178922949,0.248652475410161,"2"
0.486508564243685,0.910810065054349,"1"
0.322631139503669,0.313495609350979,"2"
0.199573396885727,0.37504532224558,"2"
0.306595179865186,0.348471703412134,"2"
0.739990634941106,0.639464202352241,"1"
0.295049426607619,0.43243321510504,"2"
0.499037436061712,0.221867555541901,"2"
0.66934986998572,0.679470769686401,"1"
0.435858170308366,0.198617868544708,"2"
0.128156818983675,0.301443785079982,"2"
0.156324489243947,0.359616459402159,"2"
0.64669280908777,0.414121419356992,"1"
0.841192485432421,0.633962685849916,"1"
0.502100523420586,0.491118970665977,"2"
0.615804585814071,0.686148528199134,"1"
0.541474494847411,0.270948127699702,"2"
0.371451015233553,0.462148997586037,"2"
0.386618679222182,0.312546137300253,"2"
0.572714790387221,0.564034923642132,"2"
0.485838376512897,0.645771414037723,"1"
0.611945719196487,0.614803985815268,"1"
0.525009756688922,0.770446185888169,"1"
0.563820194116037,0.678789869092194,"1"
0.191125829789243,0.291431426228597,"2"
0.402429183131517,0.542951022665557,"2"
0.506391195622942,0.216784796922176,"2"
0.377267856899399,0.250936882330732,"2"
0.351845709643443,0.303617516453024,"2"
0.703727637602067,0.665374802237439,"1"
0.792689445640456,0.626186548767519,"1"
0.507196922467355,0.415250470992991,"2"
0.484491227413873,0.459871719541365,"2"
0.800408019785444,0.595229641691111,"1"
0.268239562637637,0.646907840510326,"2"
0.621916022734786,0.339743974716739,"1"
0.743439873889319,0.469612637231131,"1"
0.557699429727962,0.736869507371733,"1"
0.474487821937893,0.388503241276582,"2"
0.398084479379754,0.400670152387191,"2"
0.754687428488579,0.698063011555355,"1"
0.164512378938993,0.301960574647208,"2"
0.66961683782801,0.552908479379515,"1"
0.511386373141353,0.371129734592752,"2"
0.454422754349389,0.313318273691582,"2"
0.80373106958772,0.690002380706168,"1"
0.378822274283615,0.189920278641723,"2"
0.374115715329848,0.171042678267696,"2"
0.491326325707038,0.505486983707608,"2"
0.36536032231887,0.0722078011216414,"2"
0.560418671702948,0.149878284859598,"2"
0.639440637454636,0.416000628382475,"2"
0.319195042610749,0.371870535399882,"2"
0.256304593624805,0.348673075718602,"2"
0.789241864459973,0.742803340344611,"1"
0.474606273024774,0.291810006677056,"2"
0.716531084517804,0.712707895205329,"1"
0.512894193957111,0.505434068138253,"1"
0.649678232911149,0.879991834119839,"1"
0.515969606260719,0.528490504916304,"2"
0.585286858773222,0.777481305460274,"1"
0.670628809979202,0.719728404949164,"1"
0.349548598684642,0.806643907594639,"1"
0.773205480569839,0.71795366708928,"1"
0.461490912727873,0.723744000448601,"1"
0.437816438910974,0.285279516738149,"1"
0.54529424690727,0.288214985902578,"2"
0.718623997067057,0.770313035311034,"1"
0.318757526900281,0.349852730722188,"2"
0.578740323465243,0.63955703941078,"1"
0.496093827274602,0.437147162896403,"2"
0.519639688738129,0.358354204989844,"2"
0.381504692628722,0.27483304234448,"2"
0.306793865352418,0.221613656426986,"2"
0.339495704015699,0.0714460233051966,"2"
0.68200566784767,0.610427106134828,"1"
0.365127044043731,0.435256254566861,"2"
0.267673654002379,0.290068435344283,"2"
0.276291853505609,0.442522959709908,"2"
0.385063677884788,0.47287131150454,"2"
0.386495715678954,0.421753092473151,"2"
0.569087211753338,0.330772696168599,"1"
0.60759578431297,0.607421194541707,"1"
0.652468494831837,0.670190035888861,"1"
0.448595902936535,0.383021785681232,"2"
0.590139458611976,0.453389270231709,"2"
0.695706115092828,0.343769850204934,"2"
0.450911972912009,0.449303501109147,"2"
0.279917091508353,0.26666961384119,"2"
0.475833309256425,0.457490297966128,"2"
0.489464408029899,0.631241253109952,"1"
0.568303986094285,0.339987267931089,"2"
0.527018965614833,0.977081367301873,"1"
0.424986943667175,0.279932709530761,"2"
0.863222673972381,0.939310759672435,"1"
0.472718289051161,0.435357606861163,"2"
0.631528024958722,0.661209664024782,"1"
0.465335486725508,0.435525891890933,"2"
0.829641442755917,0.445793097381341,"1"
0.283880141930832,0.615855985977225,"2"
0.462424118433999,0.661868173679021,"2"
0.549271571517073,0.351974010265779,"2"
0.565004830925182,0.508604047512227,"1"
0.693426861615365,0.483815588331782,"1"
0.620647750875431,0.545600542772766,"1"
0.642788086444007,0.544633681097552,"1"
0.520785215355283,0.412297527734141,"2"
0.610991783007705,0.579279472968916,"1"
0.610667832261125,0.145512381017789,"1"
0.58285121485002,0.497743124324344,"1"
0.527191876901418,0.578545176233422,"1"
0.125127829276535,0.491553672205685,"2"
0.301012555250367,0.276478061570296,"2"
0.835028370135519,0.485234326238458,"1"
0.379429791486753,0.540220664993443,"2"
0.47504740603742,0.763877758149231,"1"
0.318237949610832,0.179081302034742,"2"
0.461574507089581,0.655245957371106,"1"
0.447921207624585,0.37251243526911,"1"
0.500365086915349,0.483739688940793,"2"
0.594364434865908,0.365627368560914,"1"
0.711413624528356,0.53028136733549,"1"
0.553791689980774,0.73497739306284,"1"
0.455187964439598,0.485513654372915,"1"
0.558181955788988,0.694096047827915,"1"
0.533788693336431,0.731573328841349,"1"
0.27514834428688,0.27591974746995,"2"
0.627417302442231,0.67425534032413,"1"
0.749599171043799,0.722205961428459,"1"
0.393060157531361,0.292960615446975,"2"
0.143186984754195,0.397694024219259,"2"
0.616845312734182,0.212798190458439,"2"
0.530472356486216,0.410875109707372,"2"
0.921383612581522,0.511798284688252,"1"
0.600464818780577,0.648222609964065,"1"
0.638174039992872,0.320228456096177,"2"
0.657687256949515,0.516669490574979,"1"
0.342648637859681,0.60826185593774,"2"
0.287058091078282,0.39572635455871,"2"
0.21089534752597,0.569763462699749,"2"
0.512993013326397,0.345229146613271,"2"
0.785840811765687,0.520980757127006,"1"
0.526080257407528,0.308043895413826,"2"
0.47304046537479,0.378554725739405,"2"
0.422589022381477,0.662582808011298,"2"
0.418936981807977,0.33041244312868,"2"
0.628950416471033,0.526711620006837,"2"
0.333928748024879,0.313996190919161,"2"
0.306030608331247,0.501382742420023,"2"
0.67931188882457,0.505805094684224,"1"
0.316854622477401,0.469521949330637,"2"
0.233746797679374,0.379399923553069,"2"
0.521138616742458,0.505847660134518,"1"
0.448556154620459,0.50257621057852,"2"
0.859234480576235,0.606059777105815,"1"
0.576227766024076,0.252898403885978,"2"
0.495916944654424,0.438884426219148,"1"
0.409213961924638,0.655347185836178,"2"
0.633414209436633,0.580691628311779,"2"
0.558123065294394,0.365563623801843,"2"
0.744368678590882,0.86632853936957,"1"
0.413143887597659,0.412826767298376,"2"
0.535650697905939,0.229626854701005,"2"
0.519198296012893,0.432845599037793,"2"
0.364404507437211,0.324045366285985,"2"
0.533395428470952,0.757603162953287,"1"
0.352767727678372,0.320722063357228,"2"
0.455964908148993,0.79226432881268,"1"
0.493849892709679,0.488363604443538,"2"
0.375075464165516,0.334889009726242,"2"
0.10557443401376,0.4563312544727,"2"
0.496941860176986,0.388592309303098,"1"
0.676240035208674,0.5507294575531,"1"
0.752966480390446,0.704963013852859,"1"
0.674907290705117,0.523491931803024,"1"
0.249881139478185,0.0466371068932016,"2"
0.538690227577261,0.592684235408218,"1"
1,0.596431346229521,"1"
0.803239243869181,0.554517641968745,"1"
0.66854739108054,0.408200200891679,"1"
0.616563577134381,0.692755012551588,"1"
0.623327131310922,0.778206912356593,"1"
0.725025373948878,0.693520767724785,"1"
0.603215788778782,0.720472944478342,"1"
0.321973828018129,0.526273176857123,"2"
0.596364869484065,0.660801015905884,"1"
0.391133174417132,0.483671170929674,"2"
0.746772291049583,0.631574708479677,"1"
0.121926930699065,0.177899373186693,"2"
0.865044521640304,0.614744310500737,"1"
0.651297369636652,0.616990443534429,"1"
0.679729070834127,0.92998740784916,"1"
0.465984858567789,0.280175507790995,"2"
0.550500142449857,0.718967821988128,"1"
0.494175581242228,0.598746365396076,"1"
0.508101611436246,0.539415057834441,"1"
0.698068181965415,0.609003534368511,"1"
0.464448163514178,0.54347829492554,"2"
0.483285812407693,0.636739689191613,"1"
0.376561383527613,0.218461897491504,"2"
0.209082007999004,0.482589795596783,"2"
0.434681466984671,0.410259306868202,"2"
0.567831434591985,0.679940894746165,"1"
0.290749950778495,0.403304728690673,"2"
0.66295606585426,0.677646350343617,"1"
0.766981385767199,0.594767108202707,"1"
0.425167050967895,0.70403153942309,"1"
0.326934162712572,0.21314491470226,"2"
0.620095754129776,0.538333403549387,"2"
0.697980683959654,0.574651853446739,"1"
0.704358941055831,0.384067273182546,"2"
0.46042174782184,0.81638371506784,"1"
0.406414158330338,0.227248137407683,"2"
0.27737668645315,0.373407697317684,"2"
0.531764146036462,0.446011173469192,"2"
0.791186505072318,0.71449455701145,"1"
0.685214243350267,0.588027397480765,"1"
0.83233813775687,0.49848925902997,"1"
0.504675501298602,0.450311368293892,"2"
0.213404858162854,0.244587483377178,"2"
0.355862985649644,0.367497181798046,"2"
0.511518254099684,0.398351746298566,"2"
0.109580664451199,0.39496149147142,"2"
0.668504940772113,0.658811079715211,"1"
0.334853521875952,0.406387318245302,"2"
0.578398030997684,0.666912723679384,"1"
0.253761711386914,0.451693895908552,"2"
0.43240146774108,0.180566118910716,"2"
0.662450007651782,0.711581547329956,"1"
0.700864344418995,0.81316278823517,"1"
0.43276029694161,0.30683063133046,"2"
0.683466445664039,0.609398535690539,"1"
0.451480066512558,0.090607108319788,"2"
0.309454738442692,0.113830503752196,"2"
0.511314916432039,0.556411574947519,"2"
0.5200658998713,0.438707732520877,"2"
0.397138807155059,0.454265365032902,"2"
0.596357872540524,0.755227104123266,"1"
0.638655392798801,0.602747087154393,"1"
0.74687406246608,0.822082342607906,"1"
0.566538240471994,0.781181555360305,"1"
0.488528102343554,0.293001687586957,"2"
0.473045166969305,0.409765000611586,"2"
0.139442793970083,0.434225523337093,"2"
0.546843550002897,0.446797576264089,"1"
0.476854712949797,0.649547476876308,"1"
0.769328810231929,0.689348919175125,"1"
0.502850480531385,0.52308403902817,"1"
0.336353085243867,0.427853457057901,"2"
0.359402202414801,0.319640659091043,"2"
0.531677609084133,0.440260815764057,"2"
0.453156119424915,0.260549068521624,"2"
0.377003556046596,0.303773752256238,"2"
0.54346856804508,0.500221723326291,"1"
0.690506165818839,0.650932781043664,"1"
0.61666533739066,0.409003865359964,"1"
0.0754738693660423,0.391274984559456,"2"
0.744659568105262,0.544604052182194,"1"
0.445171777854098,0.273845998044994,"2"
0.334268734457508,0.23277811833748,"2"
0.648505844619607,0.679228478937722,"1"
0.297286512174207,0.502120610979946,"2"
0.874860181006561,0.594236298627478,"1"
0.643377389195778,0.501526598962078,"1"
0.555599429703906,0.540714432153392,"2"
0.793529993697282,0.456292107242395,"1"
0.301680366767523,0.363373366443354,"2"
0.546132822281884,0.606727459441837,"1"
0.662707624577988,0.727641946907205,"1"
0.583526517372239,0.628725840177805,"1"
0.522676752492957,0.489152851123366,"2"
0.408627870501304,0.551070418290877,"2"
0.691515930933916,0.716191059640985,"1"
0.174172181109533,0.264478698767203,"2"
0.306776508535611,0.488793839382185,"2"
0.421272384157577,0.35100934205032,"2"
0.681773295394646,0.626955742645906,"1"
0.271640179040884,0.372933715284307,"2"
0.632872327061116,0.7667904024388,"1"
0.584878559303433,0.928381744116353,"1"
0.485446975573381,0.447058007685171,"2"
0.423760095192871,0.307983475854127,"2"
0.390580963898813,0.38550786004141,"2"
0.762757295921041,0.671610395100758,"1"
0.609967254891442,0.806402833131948,"1"
0.398255597591978,0.312929091207358,"2"
0.631611213485212,0.685390673705463,"1"
0.405946995195614,0.294381360868075,"2"
0.446169280429663,0.349635559304426,"2"
0.494484778670142,0.433603643072445,"2"
0.667745877544699,0.386206254319712,"1"
0.415383705148618,0.496995896015151,"2"
0.616454844203354,0.606423142571333,"1"
0.7631376530579,0.585232608411872,"1"
0.458959069623799,0.187109233706797,"2"
0.349549219610082,0.382358911965086,"2"
0.4320796143645,0.489887522308066,"2"
0.53755501966139,0.794762069098415,"1"
0.340937205145564,0.142716708179015,"2"
0.345388452474975,0.603752128703898,"1"
0.537046073746493,0.593315272744206,"1"
0.443661355054224,0.431807003336856,"2"
0.650578035759738,0.535819311545026,"2"
0.141593053682358,0.274491759909745,"2"
0.648732794780628,0.716560747667238,"1"
0.538095936390847,0.489346870421172,"1"
0.362332501320629,0.260758176934792,"2"
0.479212239280289,0.569136324083625,"2"
0.266944797107772,0.32637296467328,"2"
0.273712933665262,0.114514429349664,"2"
0.625672441488513,0.624976163694566,"1"
0.20471898979642,0.402498870558157,"2"
0.19208302714111,0.190373507827349,"2"
0.582628718054407,0.938232721801769,"1"
0.583790480136405,0.654499961142384,"1"
0.43674499081161,0.577207818146099,"1"
0.253744299965276,0.223059833728164,"2"
0.636265477483444,0.51708249503917,"1"
0.2218700535201,0.483018112675123,"2"
0.795322859893268,0.583389917732725,"1"
0.138895208310425,0.593735121607514,"2"
0.50969963356189,0.466292570681301,"1"
0.418248049430811,0.34869476831269,"2"
0.500945460192056,0.413893585501218,"1"
0.361574544237661,0.323776195993,"2"
0.528227892245889,0.810147416794115,"1"
0.467427349938639,0.335330672080186,"2"
0.684195728231246,0.751208492128438,"1"
0.484494594943926,0.493440904502984,"2"
0.673645349658757,0.700013443954521,"1"
0.639945767561917,0.316711847901741,"2"
0.379152782934629,0.421373394441813,"2"
0.654015384443415,0.770818182499888,"1"
0.444636123261836,0.597683971421511,"1"
0.588687964091286,0.665483970603472,"1"
0.744893692806443,0.423763655981102,"1"
0.397687189859164,0.38486917455072,"2"
0.836023858364305,0.639208663119759,"1"
0.872050707744541,0.858543200981044,"1"
0.292549035978604,0.356890770254374,"2"
0.386555027759542,0.774659118331311,"1"
0.525160266592125,0.419870800969338,"2"
0.613246836677285,0.554121645818188,"2"
0.753413542069663,0.673012177913806,"1"
0.362120445924683,0.246761520629146,"2"
0.655066817998738,0.565549651010547,"1"
