Row,z_1,z_2
1,1.05353153041807,-0.177476630733209
2,-1.23154003130086,-0.896399287082955
3,-1.30072377775566,-1.0672013290754
4,-0.739172372878862,2.1038578231792
5,-1.38127455888697,-1.15001096421443
6,0.856248621451911,-0.599013366564617
7,1.08693885446429,-0.0653131819497991
8,1.18332060424024,0.0561498604192461
9,1.04175963807076,-0.359773631911204
10,-1.126575107922,-0.424783796581119
11,-1.1603576478105,-0.689882561667746
12,-0.953070724219519,0.122695231925225
13,0.574758717741817,-1.84399313231956
14,1.06056404616322,-0.267094336971354
15,0.965961954086851,-0.69504373131753
16,1.03973887325283,-0.467799501654807
17,1.07261086254681,-0.359122617388279
18,1.00789200487404,-0.287169160110579
19,-1.29238113519891,-1.05904048058481
20,0.768223999044192,-1.35252586529848
21,-0.720069805232616,2.27111421939862
22,1.07766803804422,-0.15026728951295
23,0.969344744941962,-0.649967258949938
24,1.06549073497259,-0.272735426029137
25,-1.0162652923911,-0.315885251702972
26,-0.846770302339123,0.701773498945563
27,0.758679285387351,-1.07902143254328
28,-1.14832982940165,-0.757735978471116
29,-1.18722742653202,-0.889318174263949
30,1.27990621029977,2.24000142089901
31,1.24300128094327,0.923413367310667
32,0.592183972967575,-1.85839111012934
33,0.881520605511743,-0.740946266359116
34,1.38953138060925,1.83180625880726
35,-1.15917112179052,-0.805222874035324
36,1.25927878061516,1.74667347507513
37,-1.02750627489814,-0.353450068457867
38,1.48733317095978,2.60255448072823
39,-0.982538304577113,0.550043716148364
40,-0.938340862447189,0.106600599362851
41,-1.12574836261361,-0.249786665755584
42,1.32410523309207,1.95494863821814
43,-0.880413656169728,0.276904509059489
44,-0.998101593360046,-0.279460102231005
45,-1.09464355377683,-0.500116714400443
46,-1.37558058856604,-1.30008767126899
47,1.17624243806396,0.0770854662039401
48,-1.17245396117053,-0.573012799775532
49,0.937616708240958,-0.772398099788204
50,0.855373687265986,-0.907954016944724
51,-0.331879885812431,4.00656033459637
52,0.849540752571375,-0.942253381795086
53,1.05691201191176,-0.345636627308239
54,-1.31294044950426,-1.21121663971307
55,1.44360702550015,2.41792983751492
56,1.127548775047,1.54809311446535
57,0.909375022096785,-0.433797196655149
58,-1.11231782302994,-0.590804545671728
59,0.981268058393393,-0.576565101171725
60,0.888729302202615,-0.815494505500798
61,1.01519567605965,-0.334095245442521
62,-1.01977580821845,-0.457825711597266
63,-0.709829121344131,2.29073689902815
64,0.927546459587166,-0.91122092557768
65,1.14180237769257,0.344887453539402
66,-0.635949265958738,2.56038751537824
67,-1.25169304427993,-1.12764889988681
68,1.33651270864938,2.56563756324625
69,-1.62834654572924,-2.2121513721754
70,0.758064273598882,-1.25817303515033
71,1.09575670725459,0.14504536904817
72,-1.37336755450746,-1.31511992862949
73,1.38524151565827,2.07658501109825
74,0.551720267904304,-1.9600523101997
75,-1.24476590473775,-1.09727502571341
76,-0.931064893455551,-0.000279545656705706
77,0.673722184444956,-1.56663278110534
78,1.18750607569659,0.529087889964762
79,1.16956084605061,0.411555861167614
80,-1.27401091928411,-0.932547992807846
81,-0.969520227681536,-0.187071759088741
82,-1.0058682619227,0.243608818617291
83,1.02398187811756,-0.47739203343853
84,1.28182833359284,1.54642619852713
85,1.28600237221456,0.462446913399292
86,-0.64782065876483,2.69620314227494
87,0.903747801174676,-0.547164970407757
88,-1.10072440113541,-0.0716310199999852
89,-1.3066400345726,-1.19848131610907
90,1.11594984224311,2.04298101897129
91,1.34413032285329,2.02092268186756
92,0.793240755770474,-1.14790708348217
93,1.02787617313671,-0.295480550067619
94,-0.602460729243836,3.07273485237259
95,1.49959672340734,2.6821333906425
96,-0.982670622940552,-0.271965177988452
97,1.20174144640486,0.356806136647948
98,0.826237154761559,-1.0313722208254
99,-0.521967178590821,2.93634035324613
100,1.47617304314046,2.74155779686719
101,1.27489227121984,2.21115809323245
102,-0.955716864343367,1.79458740579947
103,-1.07398055097456,-0.168509421052386
104,-0.795737939073992,1.77808388052156
105,1.21542466073363,1.36249440373697
106,-0.604141960261951,2.34196951851237
107,-1.45494635539409,-1.48462501861357
108,1.51550300643943,2.91819830674894
109,0.938229370747549,-0.63015671848904
110,0.664587332275844,-1.39135878251306
111,1.23552102058767,1.25502790537813
112,0.795807511212737,-1.18222676855362
113,0.910048030789523,-0.966271493640878
114,1.26589370482276,1.47646192086115
115,-1.03682649865465,-0.382290858443394
116,-1.01047914620078,-0.291606334183289
117,0.853672659909116,-1.03506693340335
118,0.894018389084111,-0.784186132112041
119,-0.863687768471036,0.390614162085416
120,1.04705619423316,-0.330967904819922
121,-0.974440239550553,-0.21255278519861
122,-1.02485683506036,-0.468360674039384
123,0.919275618613727,-0.804314088627834
124,-0.998097139693648,-0.149699112523117
125,0.804813606934393,-1.26348312148105
126,-0.679064124174061,2.61247273474111
127,-1.01907699630871,-0.126199663547245
128,-1.03289719902157,-0.409557910624656
129,-1.18375079062723,-0.868879815844889
130,0.940892737551233,-0.668243206272973
131,0.601235261242228,-1.67393506505531
132,1.00557463321493,-0.454728332989139
133,-0.956588714995413,0.168628803349233
134,-0.630218678726456,2.04124123463162
135,0.943064819487697,-0.738095507487194
136,1.33339735834287,1.78960643991099
137,-1.32905714172115,-1.2687344124535
138,-0.80266830694237,1.85222811618046
139,-0.967413799147226,0.0133339193935211
140,1.34468267482965,1.90823424429896
141,-0.945760671113928,0.0933864625814372
142,-0.792202315950937,0.661195691402372
143,-0.833492020222173,1.7881713748302
144,-1.13808519267524,-0.584123396219843
145,-1.22895397707468,-0.921462693872683
146,-1.33917718574048,-1.00511285051324
147,-1.10970090676709,-0.580533569297045
148,-0.926150060899434,0.21684307437895
149,1.38246047909024,2.21610415882026
150,-1.12873200659263,-0.796936389518656
151,1.4199053703381,2.30895418955252
152,-1.15974141248039,-0.742129385356758
153,0.777532274432855,-1.19367757511425
154,1.21224088740383,1.4809591843532
155,1.32247107541715,1.79275737474736
156,0.783501910981056,-1.27980021462217
157,-1.34720046073043,-1.17573200154456
158,-1.08296131389448,-0.439918605611012
159,1.1457949646853,0.224922289663056
160,0.881798234129177,-0.957654615007472
161,-1.41420446421556,-1.42175315172629
162,-1.28079132768989,-0.850635109687191
163,-0.86923306216068,0.123529474794541
164,0.860196034116258,-0.918144857337103
165,-1.18516440344152,-0.592592055492043
166,-0.990405361485902,-0.233158865450728
167,0.862732723736887,-0.863584111982487
168,-1.32447379632267,-1.2337626631192
169,0.76240822865532,-1.05449796119367
170,-1.03033974951054,-0.367095753776503
171,-1.04041031366555,-0.383610292081785
172,-0.851506061140906,0.441925575590797
173,-0.693213539711351,2.0833343179986
174,-0.890997404451807,0.130915986626065
175,-1.17871160295225,-0.751973704521194
176,1.31692672216601,1.76044118781407
177,-1.3916685552853,-1.4646612347038
178,1.0271808651986,-0.569316188019693
179,0.859086437950728,-1.03468754357411
180,0.988059405767735,-0.388122065878065
181,1.27774726258285,0.673745586062218
182,-0.876086578019851,0.634440563110047
183,0.624065164152724,-1.63123748992764
184,-1.20610582060706,-0.763549334343487
185,1.38907917345706,2.05664105166834
186,0.878273449446095,-1.05076676132427
187,1.04801684904576,-0.212736817297947
188,1.06239167792712,-0.212846284558765
189,-0.856733735602643,1.39125933053519
190,-1.14180569970505,-0.748183030065463
191,-0.61559055546756,2.17804491333101
192,0.94406859244545,-0.567871766584088
193,-0.798832736244848,1.47442062541977
194,-1.12349215799828,-0.652095212885608
195,-0.763026705694884,2.2145041798622
196,0.545065790475165,-1.98410902687979
197,-1.3567003789812,-1.45310772809538
198,-0.705373127744938,2.1052899814197
199,-0.907380410082278,0.150705606111958
200,-0.666116694578258,2.44769727619058
201,1.21349541711921,1.2829653176678
202,-1.11917400198102,-0.678171772932556
203,-1.07289394109283,-0.519891368277292
204,-0.664658008270288,2.07813435017885
205,-1.15174246517034,-0.749797475507979
206,-1.32217438377019,-0.981929697206812
207,-0.901210375892538,0.271731664572413
208,0.949416754289667,-0.377813791334154
209,-0.565611531332486,2.6675490893574
210,-0.623759523628718,2.34563505690415
211,1.25938003176423,1.48185492698938
212,-1.2642308492278,-1.06609703430291
213,1.23786432363588,1.2690405734485
214,-1.17999910381307,-0.73461293637569
215,-0.856908230876266,1.37985773789672
216,1.01334967918772,-0.314033475794664
217,0.765680138837384,-1.24948303558762
218,1.07343171000198,-0.352413736010672
219,1.08397286141751,-0.112642794042889
220,-1.07655893260041,-0.391640175895301
221,-1.01350462934939,-0.299773042236233
222,0.980466758437859,-0.430234950206281
223,1.00308615493083,-0.353152181349655
224,1.00047412801297,-0.349632109313449
225,-1.39180382829421,-1.41831297531872
226,-1.03431963482084,-0.12053192739743
227,0.825004559353449,-1.0416350866304
228,0.940380429839803,-0.781261976950408
229,0.96892146762862,-0.444334754733928
230,-1.51123694148347,-1.72402662102206
231,-0.878578139885243,0.865188545287521
232,-1.07246179658454,-0.194809454774156
233,-0.911038316465992,0.283495064552288
234,1.10048464353453,-0.160046164874659
235,1.17523667404165,1.62159390542795
236,1.38574413342284,2.05256959106182
237,1.28480798465455,0.489533674659151
238,-1.13986963193429,-0.73586712092553
239,0.915603257940198,-0.947312485587042
240,1.02876617675479,-0.330239577235766
241,-0.968630393409388,0.177696140224029
242,-0.767005736267062,1.00508565083775
243,0.877718528533499,-0.862780480054749
244,1.36694244015469,2.07905192314637
245,-0.978220498747809,-0.0919010348128572
246,1.16027564638418,0.70555890025293
247,-0.848790675907873,1.71498468255806
248,-1.05733370670633,-0.48096917408016
249,0.93334066313642,-0.883026234234653
250,0.403362015061532,-2.45844529164181
251,0.93265991790118,-0.608012103900642
252,0.954021159603758,-0.40346213921827
253,-0.872297728343228,0.301883272161982
254,-0.913204630774519,1.10792104275129
255,-1.16913188421151,-0.752989916414477
256,-0.952145220780928,-0.0338336294640484
257,-0.991472197085251,0.276710683737994
258,0.962854815247683,-0.553794005731419
259,-0.499717785888666,3.5259892191612
260,0.730600041611126,-1.40610702119478
261,-1.36122018830138,-1.24152400340608
262,0.774025978963845,-1.1048410767516
263,-1.16583388873233,-0.862431932845783
264,-1.26178295718696,-0.74008451844786
265,-0.886434858648385,0.268176004814214
266,0.962884958467636,-0.439501117262868
267,0.852567954241748,-1.11271690830099
268,-0.854590450707976,0.556162313240059
269,-1.0414007987385,-0.134018996102646
270,1.24810870911839,0.325478368607852
271,1.24775351375977,0.912608243651548
272,0.792523791624509,-1.29187787499561
273,-0.854104048922155,0.744325607053616
274,-1.01168274459582,0.149567638778025
275,-0.728898932342876,2.26628440052114
276,-0.935074078020546,0.506899741921013
277,-0.970409612419358,-0.00171538174917476
278,-1.22331483928075,-0.841167909625406
279,-0.869254107174263,0.433545104660061
280,-0.89192978233895,0.128551824904758
281,1.06385854591889,-0.304737424960177
282,1.07545473921079,-0.0941538668931225
283,-0.880833568175152,0.465894038783374
284,-0.881589211828513,0.353907364206063
285,1.01375226180833,-0.462725653963906
286,-1.19704213238496,-0.964900772234739
287,-0.552919938817463,2.89285366885835
288,-0.73801064549021,0.997899429131086
289,0.950879352996352,-0.582885286830556
290,0.839982150326777,-0.744954689481952
291,1.11727573705825,-0.0927548916570207
292,-1.65119508296328,-2.34524930467099
293,1.28575700997896,0.514460796561765
294,-0.916912416656733,0.263110844778122
295,-0.621816635242741,2.46371375783712
296,-0.591552588387331,2.4869741441093
297,-0.891322284516547,0.0190880754907244
298,-1.02623664134487,-0.461838159384553
299,0.672324695256705,-1.41431917908417
300,0.997921048751424,-0.28271444659264
301,-1.12957347574414,-0.801808894777115
302,-1.05690689213146,-0.397718972656915
303,1.05026039306446,-0.219473601709633
304,-0.64747756706014,2.15484102097112
305,-1.20988219141076,-0.863739130408131
306,0.999493504076937,-0.495646781194253
307,-0.975013460497492,-0.161709756725963
308,-0.850901721461353,0.493378415337866
309,-0.995606308033023,-0.215990406322514
310,0.770928353703101,-1.16873618067866
311,-0.578467904220778,2.57021730848452
312,0.676568401503092,-1.48797738773381
313,-0.909284664948186,0.180058611355084
314,-1.32079533123754,-1.20481998871776
315,1.27616974623838,1.74671648441818
316,1.01465175876862,-0.369790008640908
317,-1.12672603554072,-0.702853423325902
318,-0.62190822385602,2.22214352870109
319,1.00564436051869,-0.547878276310306
320,-1.13188490619974,-0.323862776190661
321,-1.0650646036695,-0.441108599358039
322,-0.972331727748699,-0.225324887587277
323,0.740415377648142,-0.904947562818082
324,0.617152387286962,-1.52229763861671
325,-0.950126387980834,-0.0535652260455296
326,1.14317019483873,0.23483276145762
327,0.959571142844123,-0.722604893982584
328,1.3842420849685,1.99894421773853
329,1.43333034869315,2.42023897012089
330,1.07302776293544,-0.236550460118729
331,-1.22133589912502,-0.986001196748663
332,-0.91369841492313,0.213745695055101
333,1.19073216653349,0.142074655157408
334,-1.04696374188701,-0.00605720116428555
335,0.915335334479865,-0.5737790138014
336,-1.14623891772616,-0.427354066534488
337,-0.586864380173196,2.38065280387361
338,-1.15144553548765,-0.649452905679669
339,0.883885756580733,-1.03693317711703
340,1.39072643100287,2.70268198307616
341,-1.18823394982013,-0.82660526948391
342,0.97905952362701,-0.640937381634627
343,-0.839650362235322,0.739068156797899
344,1.05361136356783,0.176943365452858
345,1.02394371253821,-0.569036854366361
346,0.851366042904383,-1.09847777459181
347,-0.526125870747927,2.91087882667788
348,-0.874609187671307,0.549173081847283
349,0.960501638610951,-0.70856485683983
350,1.16043362288756,1.24457869259571
351,0.971415597927294,-0.655326237600789
352,-0.753054013025487,1.86941862887361
353,0.975676773538057,-0.443944945358955
354,-0.89879793829935,0.0761353640916952
355,-1.04025082485489,-0.470123023264804
356,0.774051739645667,-1.19374196068358
357,0.78933341785079,-1.23028562850656
358,-0.607929970675264,2.19838225198665
359,-0.74608284930412,2.17424440732746
360,-0.902787773708795,0.350532252191394
361,0.941157807399772,-0.427511635785603
362,1.06665965653678,-0.168928401262152
363,1.13865592753875,0.535021474421361
364,-1.15680573408936,-0.699820258169274
365,1.09772076946077,-0.0129590262512514
366,1.06643758005608,-0.29513597358541
367,0.971040153068553,-0.603631228723756
368,-0.780058793059558,1.79296631670072
369,-1.02651035667572,-0.463441637610203
370,0.989484581282094,-0.236335548213863
371,1.30467277868685,1.6694276641798
372,-1.06265701613944,-0.245502143182756
373,-0.640627347829843,2.27497495401649
374,0.870441386008186,-0.820666960986264
375,-1.24973408758224,-0.857088535132226
376,-1.18780365352273,-0.745793369291093
377,1.09790522386985,-0.198903273088916
378,-1.35187546034672,-0.882138973274743
379,-1.11570753782774,-0.160257590052168
380,0.86351599567545,-0.935746592238017
381,0.816295489711639,-0.706072422798053
382,0.990543127436148,-0.423278184744085
383,-0.859141093890509,1.6713859661543
384,1.29962162929417,1.69023494275109
385,-1.26271025808881,-1.02682986538588
386,-1.35299586792599,-1.38058066117247
387,1.21966035857699,0.318580563565385
388,0.468203281268138,-2.1072663990929
389,0.718665910280112,-1.31216703009202
390,0.958460212549396,-0.509191303199929
391,-1.13650573657163,-0.638173926747284
392,1.14411173800688,0.479033133540056
393,0.621603542072412,-1.33758910763612
394,0.853311519945355,-0.899035065510685
395,-1.1957210804429,-0.918189204375841
396,0.926832707549688,-0.915398412963745
397,-0.917911729353996,0.102941873295678
398,1.03931158361404,-0.450580758634362
399,-1.46376799975867,-1.53788135562291
400,1.15949799902187,0.747840994399746
401,-0.668485741607647,2.13589830414136
402,-1.12411503871546,-0.542280496951002
403,-1.05847891400024,-0.407859483587329
404,-1.4477907024101,-1.39201275982268
405,-1.01722816051314,-0.0672042725673604
406,-0.993538595182924,-0.273717632903332
407,-0.691011243758961,1.8433959842424
408,-1.05223286156869,-0.192984295013319
409,-0.970720145301336,-0.101955663272122
410,-0.869946722513179,0.700296809967919
411,0.856697241961938,-1.03037554616062
412,0.579611380504626,-1.89800900099801
413,-0.803298601705208,1.62457510107201
414,-0.95527277763631,0.00391432160577921
415,-0.892133145870464,0.187985907510495
416,-1.06824890250721,-0.480272455737994
417,0.688865631364425,-1.58298201737014
418,-1.41282297563003,-1.44412848333552
419,-0.854001627488322,0.970630791613475
420,-1.24553960009252,-0.524926623774931
421,-0.684979854414086,1.88642905547105
422,1.06408887848071,-0.263602496621688
423,1.04614597004014,-0.4691617221276
424,-0.992740467460204,-0.112919218684441
425,1.22642187093504,0.373571476161414
426,0.570949322250803,-1.72148749079879
427,1.33480285637025,1.87600952098364
428,1.13544919897621,0.0827878900125916
429,-0.766607261320634,1.82111594888274
430,1.16594956400073,2.01005793012591
431,-0.621382671661119,2.07812808050477
432,1.08762775213862,-0.257035899033978
433,0.907124537385771,-0.97314163240229
434,1.25556032602464,1.40775981334614
435,-0.977891247552561,-0.17997503626931
436,-0.659335297688552,2.00559323043506
437,-0.849288406115019,1.95001091031493
438,-1.08187097256438,-0.477600669383412
439,0.979952217598686,-0.589413787106651
440,0.985268427517591,-0.60172166085522
441,-0.820978658327414,2.43182100974921
442,-0.841340611464772,1.57123048398362
443,-0.724136777898965,2.03604046805336
444,1.04881615802112,-0.25140015917877
445,1.1855116784595,0.250028853386594
446,1.59399310127656,3.26691657347143
447,-0.870056983362399,1.46591438758319
448,-0.894191427882649,0.417844856171877
449,0.925673164968687,-0.908562948725026
450,1.07039938530575,-0.141740700878769
451,-1.00192860006744,-0.302425926451126
452,-0.892855520457787,0.219238087850548
453,-0.970463597335787,-0.0555579496917435
454,1.06946386098172,-0.268861296587408
455,1.00916516417213,-0.549616735505234
456,-1.32979015247477,-1.27309760581702
457,0.776645730360311,-0.9679282657339
458,0.72514857726507,-0.942704224326346
459,1.18741147112791,0.214092325690024
460,1.18038581839044,0.0123987414424356
461,1.04282447163543,0.294876852219117
462,-1.09986225315312,-0.377643403778199
463,0.674337123027732,-1.63144058653467
464,-0.61333967082691,2.52314173461643
465,1.3045329745099,1.71990538840191
466,1.08837388402,-0.054588842373969
467,0.532356120834558,-1.9891005490265
468,1.20246302193473,0.47450625544446
469,0.853648030891437,-0.883935130069123
470,0.940766346715208,-0.711249431746597
471,0.853489382038921,-0.904148433512109
472,-1.05725559874017,-0.549873907925635
473,-0.858705213902403,0.963661525299593
474,0.740649633394155,-1.28061714118499
475,-0.853234097271266,0.887586917881505
476,0.719509241001547,-1.45168092702019
477,-1.19893889191913,-0.920217878506534
478,-1.09339765499153,-0.54604163183939
479,-0.994560387157327,-0.279185304268408
480,1.34752523933578,1.93055681224118
481,-1.18186076099394,-0.371050725569737
482,-0.601214016781415,2.02897948206401
483,-1.34173886109717,-1.40062526831345
484,-0.969122027054999,-0.20465050471302
485,0.97019119552796,-0.563564798771644
486,1.18139075161543,0.658857503332973
487,-1.07241566390217,-0.517040124451928
488,-1.32231958056098,-1.04189667066203
489,-1.11960020770532,-0.184384447940799
490,-1.41863998203068,-1.35462805405855
491,-0.942086930607525,-0.118183304644255
492,1.26735518208211,1.45331944694243
493,1.05593714737273,1.56372319087518
494,-1.02569872546909,0.0189432388163041
495,1.03192211676942,-0.25498401325453
496,-0.955808166770027,0.160364266185965
497,1.04818338041194,-0.322833778045833
498,1.0352848379182,-0.477121423708225
499,-0.801937255731672,1.59899965107196
500,-0.768196363551007,0.654619898479042
501,1.28844166929703,1.74171286739769
