Row,z_1,z_2
502,-0.856142934157989,0.689445117073588
503,-1.38951805157167,-1.4217538093573
504,-1.19963764566635,-0.800213555568621
505,0.945202815655533,-0.732750735574828
506,1.4206610264037,2.28685423593672
507,0.840724920074833,-1.0107062279012
508,-1.39292634029977,-1.1501019596344
509,0.758277926244004,-1.25689066004267
510,1.1696679463409,0.0462561213557114
511,0.90714259132454,-0.978964488337644
512,-1.3836443210414,-1.14112158416606
513,1.34425904851526,2.2324142056168
514,0.991938191632663,-0.546066485027334
515,-1.11674100935623,-0.550406780666044
516,-1.00606790802167,0.291279650724493
517,1.17703838335487,0.284298853474494
518,-0.701651383076993,1.95055699871223
519,-0.603741487967949,2.43223089670329
520,1.46350105536176,2.64400338777899
521,-0.968778051367031,-0.141416140443112
522,-0.817609142136932,1.60271553117302
523,-1.45554477736775,-1.55404144910353
524,0.790251328543087,-1.25493237393909
525,-1.35961440759102,-1.40588057970504
526,1.10538768749501,0.0481139325013588
527,1.22240364592405,0.566801571676821
528,-1.34280983356533,-1.28583370146897
529,1.04676242792073,-0.262498919976666
530,0.834465831590048,-0.938853820760756
531,1.38095702010085,2.03545710007888
532,-0.95812672563795,0.40915014949719
533,-1.17167627864173,-0.475368611512897
534,-0.56891856632004,2.67003915260892
535,1.0148502831633,-0.363448691088404
536,0.896032648000841,-0.889438136262961
537,1.14078903232899,0.469482334856472
538,-0.633069400704064,2.55336125720241
539,-0.87730960537227,0.221297952572289
540,-1.07338478198865,-0.357729971819568
541,-1.28965359462275,-1.0344072903764
542,-1.35223968571856,-1.38223565702441
543,-0.775108871805792,1.7844323906402
544,-1.02189978077788,-0.454781536803458
545,-1.0847695191231,-0.494851152532297
546,-1.04893210911738,-0.507362211362293
547,1.29933695979228,1.7409168781372
548,1.02735428287872,-0.259890145811854
549,-0.721183246814872,1.79307768808246
550,-1.11534612952297,-0.461152291131759
551,1.23517247884581,1.48556710832712
552,0.91293001594583,-0.949295625291687
553,-1.29421558915352,-1.00524877978999
554,0.82706554163907,-1.04704522921537
555,-1.1894368863616,-0.84119821542933
556,0.797911167451817,-0.896812826542355
557,1.15960203108168,0.0791860640169192
558,-0.675884071021712,1.88063226592164
559,0.754138643869048,-0.878309306072944
560,0.75027084023152,-1.35941281156076
561,0.821434361438053,-0.699062702339752
562,-1.01733937631564,-0.0374610141657319
563,-1.04776658497249,-0.52139107614696
564,1.63194882721849,3.48526175531581
565,0.653597748469166,-1.3388771103273
566,1.08646198140406,-0.182487183172444
567,-0.755018375196397,1.95480657184551
568,0.803335763983335,-1.27214585442023
569,1.08454263909709,-0.20161881055915
570,1.02120800410226,-0.424988993390555
571,-1.0460729530471,-0.259085570981779
572,-1.24344144916142,-0.976686068763816
573,-0.817365311332654,1.79771381213557
574,0.843745155033098,-0.979080691360605
575,1.06457271429404,-0.14561823994955
576,-1.35649559183842,-1.4519144340968
577,1.16224942540706,0.538856001024256
578,-1.03508189044455,-0.405657687225372
579,-1.02803827931329,-0.291416725064807
580,-0.85324045145654,1.66936095895874
581,1.44349185874714,2.62576988202848
582,0.86766517652059,-1.01967976842321
583,0.906856216489648,-0.974717915703027
584,-0.724295481392907,2.46015997209763
585,0.76444562351267,-1.23664966938654
586,0.534909483512881,-1.88340249887274
587,0.721324425539662,-1.40703888176016
588,-0.551285070596766,2.7586711980812
589,0.75554855997208,-1.32592010167553
590,0.820525842815131,-1.10761507983328
591,1.38794354131833,1.82193797261305
592,-1.17608557851824,-0.814464399328711
593,-0.744692023430941,1.81101162911878
594,0.776974912180569,-1.21432318431641
595,0.953964447910112,-0.373040783461788
596,-0.745211809177793,1.02564876285214
597,-0.630133913356466,2.30523179342659
598,-1.24576352201627,-0.926536021017462
599,0.79035641359993,-1.05146692591544
600,-0.881107812739281,0.248555804020345
601,0.820854542295752,-0.958263497485466
602,0.647313785090602,-1.50801305009107
603,-1.04024746704883,-0.296267512088222
604,0.935980586121175,-0.809114884397102
605,-1.06145340274618,-0.352371017808777
606,1.39756908803102,2.16517460289267
607,0.860843989323972,-0.552330124204998
608,-0.723494999890528,2.2694842929065
609,1.25185624474413,0.994851436237553
610,-0.580431348217925,2.53063479847941
611,1.21552038605258,1.29533658017414
612,1.42205677613148,2.76583631545105
613,0.957208137419937,-0.673819209076156
614,-1.05341976009204,-0.033997721124775
615,-0.887832809913429,1.75396946467458
616,-1.07641555866092,-0.284294123405792
617,0.973477369312573,-0.640447610206609
618,0.962522147470807,-0.61007415956015
619,1.11219653961936,0.0605719020737634
620,-0.892598556598676,0.302435768874913
621,0.846711981084554,-1.05858247862625
622,-1.12120866131742,-0.684740668131045
623,-0.712251767712265,1.92998838229922
624,1.13383924308123,0.0117109447943744
625,-0.698449919571174,1.99438251262238
626,0.919169627765389,-0.906548825972037
627,0.651745673055896,-1.53679766561228
628,0.794544241132245,-0.781075606153814
629,1.03973953661508,-0.0451450084534115
630,0.972539646847413,-0.612465409289822
631,0.676344795969485,-1.66188245078723
632,-0.965532327459032,-0.117531721195283
633,0.666578588566643,-1.67759729945347
634,-1.27613335283025,-0.946763733393564
635,0.948185421862068,-0.385848395859709
636,-0.597436202775546,2.63972511023424
637,-1.16988686852085,-0.501524701151865
638,-1.09101951537027,-0.328602727127492
639,0.955532574489111,-0.680125347900288
640,-0.97259347298058,-0.22001868301065
641,0.887637623230683,-0.871376443948974
642,-1.25596870663385,-1.13815040532185
643,1.06384090407505,-0.309751869256165
644,-1.25487967942587,-0.863398410369853
645,0.940273587787846,-0.724882461884457
646,-1.21689684222206,-0.95981937008726
647,0.899967690284443,-0.62189086178482
648,0.974255506295511,-0.649707856531297
649,-0.975679249403313,-0.136276459405219
650,0.940871361669783,-0.332440842183853
651,1.141537453415,0.03169716889128
652,-0.584075380615738,2.39843211397066
653,0.757162494691041,-1.31833399289764
654,-1.28394041644185,-0.990897681648955
655,1.20256138216094,0.336724466414683
656,1.36783520239411,1.9803595926503
657,-1.19584751922709,-0.818055983723658
658,-0.897530774987882,0.178596909385251
659,-1.21496332767427,-0.820904757164779
660,0.871923645928996,-0.904554615868063
661,0.908793991533304,-0.629831353257757
662,0.901434848692181,-0.874175898348888
663,-1.48005238576542,-1.54989163992418
664,0.930189305764095,-0.893699119233136
665,0.763922505145829,-1.1979198983066
666,-1.19595984715045,-0.901398846880532
667,0.930991451651928,-0.888952719026567
668,1.1893018886619,0.0768190351759966
669,-1.15636561136001,-0.270077749015833
670,-1.20924216680168,-0.639245037802659
671,-1.34786876003068,-1.4156204683283
672,-1.19391745860179,-0.963482286755632
673,0.79547517594712,-1.16328104676388
674,0.731250098736423,-1.40220603158564
675,-1.05872944091282,-0.519889487651693
676,1.28195226636257,1.0400732441932
677,0.802629545963978,-0.905450480207618
678,0.837763639331877,-0.920125459070686
679,-0.612653268731908,2.5435582354373
680,0.923369127264138,-0.652111410494283
681,0.876903848808554,-0.780836499647208
682,0.683170942609419,-1.64308966421958
683,0.915709782937613,-0.786343158271279
684,1.14000115354028,-0.00373961135353061
685,-0.993604606814421,0.0191330829458453
686,0.865007655973979,-1.03555429852715
687,0.591557974141355,-1.78821476764848
688,-0.647815136391737,2.10981118313827
689,0.847834695838588,-1.02079987573621
690,-0.948222552435306,-0.0345422486904161
691,0.675170881182463,-1.62904455219386
692,-0.93583755889422,-0.104725327303858
693,-1.11227401122782,-0.557216882295406
694,0.551209166998027,-1.81747991879923
695,-0.923016933606761,0.189402558019733
696,-1.06783505478559,-0.344666589331149
697,0.788885682558474,-1.29761358705339
698,0.876925791796678,-0.95649729754412
699,-0.913202924834022,0.142052565284248
700,-0.965004159984323,0.412200588223781
701,-0.890150151809158,0.0247693770384279
702,-1.10212221386302,-0.612773193494518
703,-1.08868034666039,-0.350935038021123
704,0.890986212264513,-0.92225672315258
705,-0.872666499492846,0.383121802721753
706,-1.19440782831624,-0.650066773738791
707,0.524360677176763,-1.94711901017391
708,-1.10508396672399,-0.539661381416526
709,-0.799907679106101,1.61129407172897
710,1.07659938123103,-0.146936521543251
711,-0.607251423591548,2.37964616898157
712,-1.09552775916358,-0.721112673126547
713,-1.10476174336073,-0.193191918599646
714,-1.26421385199497,-0.997278888002105
715,1.32598688447439,1.93959597939567
716,1.04575314739704,-0.235560612118862
717,-0.940734138151093,-0.0162007704556932
718,-0.867005772642747,0.824390318642778
719,0.810387824170416,-0.901873129678168
720,-1.34124480403528,-1.35320752863762
721,-1.01382604037889,-0.241698041913475
722,-0.516763622515353,3.04944628959012
723,0.949858367909949,-0.559068534973464
724,-0.914033014248652,0.213014546287422
725,-1.19887024300322,-0.81244845701531
726,0.846539454113286,-0.998219810451254
727,-0.981641903614785,-0.262808559510791
728,-1.16871668136534,-0.824933675500173
729,0.858318819296793,-1.07552470975547
730,0.525672512210991,-1.85017020009176
731,0.806690628282958,-1.16621738291125
732,-0.9564936641037,0.382345626152829
733,1.53746747285849,2.94174564577807
734,1.11403344662791,1.99117413341438
735,0.88101453815598,-0.848197440202662
736,1.07311268117921,-0.15845943263411
737,-1.31423854379797,-1.09386298459678
738,-1.23767498823921,-0.871060207900019
739,1.31768735606833,1.66046105102317
740,-0.879409787026438,0.563140800248435
741,1.17093903203745,0.161058244850901
742,1.34609044520477,2.15404620692755
743,-1.01830421827274,-0.447646836293727
744,1.32206360615304,1.66817854129725
745,-1.13318102923189,-0.745756764331618
746,-1.03277956796186,-0.227506147629047
747,-1.03506232534256,-0.141038504043799
748,-1.19051963283921,-0.693751277271912
749,0.993105144997739,-0.637853697641989
750,0.883589610581847,-0.912097506008131
751,-1.13804084637861,-0.298339551898878
752,-1.06261498502574,-0.177837106454422
753,-1.02058577066842,-0.0550195100225649
754,-1.03562636219817,-0.17000414840032
755,1.10811596296081,-0.0337544952988682
756,-1.03240680764337,-0.368578984951355
757,1.2486004523892,0.451866400881034
758,0.920981182511143,-0.936429315218967
759,-0.929562174099684,0.698261496681751
760,-0.574348940806279,2.62013742270207
761,0.719145476915078,-1.39089185996139
762,-0.584775171725134,2.69372053901475
763,1.28516967978334,0.517072852299941
764,1.18215232444718,1.51116980808446
765,-1.17123514827244,-0.59147407596542
766,1.24433974289772,1.53566405813893
767,0.913804308730596,-0.548617941593531
768,0.925534369568563,-0.736435176980984
769,1.22459480943007,0.232066715682128
770,1.06350367720268,0.313851652718539
771,0.93897537659511,-0.339754891124333
772,-0.999517395913208,-0.287941427303392
773,1.1648466890838,1.04455186107154
774,0.704053090557551,-1.2756019714792
775,0.746575816925807,-1.34173444204759
776,0.746119320069184,-1.29911081323044
777,-0.765333402674699,0.839552334104867
778,-1.23755499481767,-0.716469911129518
779,-1.20398170559011,-0.915134370238486
780,1.09568448940242,0.259251678393739
781,1.19292580665742,1.4037114597199
782,0.865746547147511,-0.978085130862011
783,0.966478676844985,-0.432749861140454
784,1.09845419933721,0.00306785113643038
785,-1.06639016657209,-0.135335586428115
786,1.26397212214748,1.60597772281862
787,-0.86060332867592,0.358553555455994
788,0.95694858261084,-0.738070162719874
789,-0.994554536402739,-0.280020001023304
790,-1.13356436286874,-0.692132033844636
791,1.24268954973608,1.381541524348
792,1.40780207581361,2.40994107346069
793,1.20420730427065,1.80902989140647
794,0.970544850939077,-0.597953185238021
795,-0.966858074520743,-0.0525323937745815
796,0.487768857765879,-2.31838231843366
797,-1.07114065973059,-0.499228259894049
798,0.891782084589489,-0.915074608287128
799,-1.22001014994489,-0.891787361338624
800,-0.772955825473658,2.15222036667667
801,-0.671045491865084,2.26084260037398
802,-0.868305961150671,0.13058777327677
803,-0.603181051314713,2.02087713334213
804,1.00267769581152,-0.454642084306218
805,1.08894932277962,0.0326691090483073
806,-1.00703316793272,-0.21642287912851
807,0.48458909250667,-2.33501989570955
808,1.45983402397299,2.54532225145773
809,1.39715913296462,2.39304674737219
810,-1.10306772674673,-0.61999256686591
811,-0.886340845521845,0.34584725622742
812,-0.661606966723362,2.19825431522048
813,1.15757083513679,0.163159046556292
814,-1.20197710119292,-0.852012565672292
815,0.860522114344698,-1.02297831459373
816,1.37765802070552,2.01268915389435
817,-1.31077948486148,-1.04556305325969
818,0.866514427132773,-0.992071056473715
819,-1.37259905101508,-1.33933638545691
820,1.26619275098163,1.4307673878305
821,-0.881703775168307,0.371992726905056
822,-0.9803374865784,-0.0489882835016054
823,-1.05608605738671,-0.111977347858767
824,-1.16619978114407,-0.864569943088108
825,0.877201027425303,-0.931920966980838
826,0.951347730752862,-0.73059354036132
827,1.05862285515054,-0.349383784660801
828,-0.883662823226598,0.279706668297137
829,-0.778156278919832,1.90088608272576
830,0.843504065326186,-0.991149189986655
831,1.08450523096676,-0.116289437545716
832,-0.956869307360088,0.0281695682377271
833,0.847037516274669,-1.0450207147242
834,-0.794800033344153,0.752241710120274
835,1.22670425265559,1.14186214151261
836,1.19633247820844,0.201957470736155
837,-1.11606384877071,-0.674382470251081
838,-1.03408107238159,-0.233728005691965
839,0.921278047840303,-0.782432254224127
840,-1.21534184329889,-0.475781906247644
841,-0.571604373503771,2.83557261950324
842,-1.00510816769726,-0.27918299172316
843,0.881358312066864,-0.925493142975968
844,-1.18878897660882,-0.790435390164701
845,0.994266050467969,-0.416061490293096
846,-1.24250398434814,-0.942661526601776
847,-1.25942012173236,-0.902033438150283
848,0.771554873749916,-1.21657896710022
849,-0.677605252195879,2.13306174789582
850,-0.902767343073532,0.19698069261264
851,0.928940442575139,-0.76000122413183
852,-1.58339985221276,-1.95757205683545
853,1.04055792627643,-0.451697398942808
854,-1.04264637721907,-0.108509100134007
855,-0.891725783809879,0.261198645859886
856,-0.993567810265553,-0.192131171094637
857,-1.14984905008799,-0.65960135010624
858,-1.01161325668694,-0.257623759338234
859,-1.15340859861762,-0.570094825628619
860,-0.873470646754221,0.379887197541998
861,-1.07203095940417,-0.460742686881914
862,1.15230004568665,2.13168503225715
863,-1.12572013461933,-0.608785935753242
864,-1.44734535219021,-1.53823225631525
865,-0.896191052272597,0.2247449463855
866,0.461481265124267,-2.1383736680521
867,-1.18277662636846,-0.720267758960657
868,0.94292711439965,-0.610423930926739
869,0.857889812192843,-1.09933417148622
870,-1.00420374850021,-0.226033185186461
871,1.00503912977797,-0.317401533493265
872,-0.966049209311509,0.0198780986271361
873,-1.28887988176059,-1.00512813620168
874,1.41657982355343,2.44717433301975
875,0.993149494854707,-0.637595515607074
876,0.932562107673819,-0.887623050897141
877,0.826777463922908,-1.03283760507728
878,-0.579179671828365,2.59425175164711
879,-0.513022055087385,2.9888580127026
880,-1.04807528128121,-0.3317140225733
881,1.02107854663208,1.49721590127885
882,0.680431236452035,-1.54961173160578
883,-1.00408262980438,-0.162145194226614
884,1.23967130783212,1.28885678903171
885,0.97304190149723,-0.626333159044912
886,-1.22525533678623,-0.899508426705004
887,1.15417983006863,0.118642589811859
888,0.905724857566072,-0.848647793426386
889,1.04751359232174,-0.460188135012512
890,-0.899274194031523,0.297197125853853
891,-1.08327165386991,-0.391012812939752
892,-1.02491819358609,-0.323088683406653
893,0.953267433162485,-0.649708852830271
894,1.28773116444983,1.54018859300457
895,1.08029424999776,-0.167524967334392
896,1.17551246543943,0.105182081944636
897,0.641823565423769,-1.62150888133524
898,1.02696607809149,-0.394346134102848
899,0.561945119362218,-1.78165134641952
900,0.897915273919946,-0.761698466279041
901,-0.990367226683429,0.0787426938475632
902,1.01929098918756,-0.305706599521044
903,0.955446251314691,-0.56842464795228
904,-0.779525909149079,0.612894356575202
905,1.24860851642856,0.409232378135353
906,-0.869039481350756,0.458681643078297
907,-1.05617097135187,-0.543520788321291
908,-1.19584254819648,-0.792094955717335
909,1.01456478406719,-0.369712623023751
910,1.27080403531421,1.58420771741845
911,-0.849586471229088,1.15004642084157
912,0.919873146191614,-0.814444413847328
913,-0.911846419398525,1.09350549742151
914,0.782495905389005,-1.21006577016442
915,0.712325325554848,-1.48151656632835
916,-1.09534790059708,-0.720075582295051
917,-0.892366296264142,0.19857426735698
918,0.909442876564429,-0.965471122635708
919,0.940497463294166,-0.75535968179289
920,1.29559925272785,1.59709462728225
921,0.851261413544145,-0.949085028637056
922,0.961285242835306,-0.647777047946417
923,-0.634205806350415,2.90287833226804
924,-1.27139378653183,-0.997030939537924
925,-0.673652465126381,2.02955547963755
926,-1.12129665535673,-0.518158705380881
927,-0.847520437366166,0.450001985376171
928,-1.11074553370454,-0.636882359726271
929,-1.21668703216537,-0.66648992394305
930,-1.4131419871332,-1.39181526132312
931,1.17401324062032,0.393988396303959
932,1.40127134129788,2.13172742393234
933,0.707965342885957,-1.41615324481884
934,-0.881409246672846,0.206233456783051
935,0.595454300163285,-1.69481776325035
936,0.909502402747498,-0.810592302385662
937,1.2279713065041,0.393568054720977
938,1.25391043515737,0.481909513858063
939,-0.637808836924689,2.19736028575952
940,1.03611111129707,-0.330579039752563
941,0.986955417829283,-0.466848145743358
942,1.25514818320069,0.547609893444682
943,-0.871194142941381,0.723471395134771
944,-0.758514292549613,1.80138203092349
945,-1.27109420732332,-1.08068206336043
946,-1.06183999421472,-0.302544401085587
947,-0.898436276575434,1.76888007294244
948,0.82444352149243,-1.02517296310533
949,1.04978245605629,-0.30197366227147
950,1.23910502691497,1.53137336973631
951,1.2303400131682,1.39623166273143
952,-1.09659333123519,-0.561329691049511
953,-0.916779509637023,0.186900616478181
954,1.0472309432918,-0.182549993427074
955,1.26887340473249,1.45127276315706
956,1.04206055931508,-0.271393904674615
957,0.906331288522656,-0.830071210179152
958,-1.02683941383637,-0.335949142051526
959,-1.11311113181555,-0.0078498981731872
960,1.23760017074575,1.9298742549101
961,0.913376023628378,-0.792487701705968
962,-1.14280266182928,-0.475076296427883
963,1.02580894935175,-0.424252585899648
964,1.06787170824648,-0.105086876642207
965,1.08854288743518,2.79228513439515
966,1.08155316571631,-0.101941409285403
967,0.824396876904715,-0.969809207349842
968,-0.844787475020023,1.23543903999591
969,0.863758216935136,-0.964472989390516
970,0.76014728367867,-1.08091926587805
971,-1.25477504699764,-0.817650014851454
972,-0.969784001227716,-0.188593822218886
973,-1.15922057200387,-0.720324710668789
974,0.917587272062633,-0.906608202724761
975,-1.37324811719258,-1.3334562909915
976,-0.684444351734443,2.85473989500786
977,1.07194520407631,-0.32264071681037
978,1.17657287104729,0.245686280492232
979,-1.13370654685224,-0.717836919003268
980,1.18628760678574,1.27412669045557
981,-0.789785481715773,2.0128669371316
982,1.31990355757988,1.69556602585324
983,-1.03790463177745,0.15499957499499
984,-1.43441532493208,-1.48198463698333
985,1.08629037398928,-0.0772607706185329
986,-0.843384609621312,0.812005518160214
987,0.75244667864451,-1.25105243340852
988,-1.36091579915682,-1.27918272339722
989,-1.02559766540694,-0.322144531386263
990,-0.823608760338765,1.72791126895488
991,-1.38913784054016,-1.44954435010012
992,0.862991841785755,-0.839129092195768
993,-1.0482858900683,-0.470080971249105
994,1.01998585274408,-0.209504376469233
995,0.763387318098424,-1.38113925082687
996,1.10518042042455,-0.131941119297872
997,-1.08400562315262,-0.476584075584483
998,0.62474461792531,-1.51541384888359
999,-1.33564626589632,-1.21497806852049
1000,0.657408836135855,-1.54923975797156
