instances,instance_hardness
1,0.3683333333333334
2,0.38035714285714284
3,0.6699999999999999
4,0.4275
5,0.6699999999999999
6,0.83
7,0.7308333333333333
8,0.99
9,0.19999999999999996
10,0.14
11,0.44999999999999996
12,0.65
13,0.51
14,0.78
15,0.39
16,0.87
17,0.61
18,0.56
19,0.12
20,0.08999999999999997
21,0.6
22,0.6599999999999999
23,0.94
24,0.56
25,0.6699999999999999
26,0.55
27,0.12
28,0.9
29,0.52
30,0.41000000000000003
31,0.21999999999999997
32,0.49
33,0.385
34,0.36
35,0.52
36,0.39083333333333337
37,0.9
38,0.89
39,0.77
40,0.19999999999999996
41,0.52
42,0.95
43,0.19333333333333347
44,0.91
45,0.12
46,0.32999999999999996
47,0.9307857142857143
48,0.6366666666666667
49,0.040000000000000036
50,0.865
51,0.45999999999999996
52,0.61
53,0.55
54,0.09999999999999998
55,0.92
56,0.12
57,0.050000000000000044
58,0.81
59,0.65
60,0.39
61,0.91
62,0.8
63,0.45999999999999996
64,0.0
65,0.5283333333333333
66,0.7
67,0.45999999999999996
68,0.6699999999999999
69,0.79
70,0.47
71,0.5349999999999999
72,0.77
73,0.6
74,0.3600000000000001
75,0.12
76,0.51
77,0.99
78,0.47
79,0.48
80,0.17000000000000004
81,0.4
82,0.6
83,0.62
84,0.7733333333333333
85,0.6699999999999999
86,0.95
87,0.6699999999999999
88,0.35
89,0.45999999999999996
90,0.91
91,0.61
92,0.37
93,0.75
94,0.040000000000000036
95,0.43000000000000005
96,0.5800000000000001
97,0.83
98,0.43999999999999995
99,0.99
100,0.38
101,0.85
102,0.15666666666666662
103,0.84
104,0.78
105,0.64
106,0.030000000000000027
107,0.27
108,0.12
109,0.77
110,0.15000000000000002
111,0.83
112,0.6916666666666667
113,0.3866666666666666
114,0.975
115,0.8821428571428571
116,0.050000000000000044
117,0.96
118,0.64
119,0.15000000000000002
120,0.91
121,0.65
122,0.91
123,0.31999999999999995
124,0.5866666666666667
125,0.18000000000000005
126,0.8358333333333333
127,0.53
128,0.71
129,0.85
130,0.45999999999999996
131,0.64
132,0.5800000000000001
133,0.38
134,0.12
135,0.5533333333333332
136,0.39
137,0.7175
138,0.26
139,0.10999999999999999
140,0.040000000000000036
141,0.92
142,0.64
143,0.665
144,0.22999999999999998
145,0.22999999999999998
146,0.37
147,0.51
148,0.49
149,0.85
150,0.4572857142857143
151,0.36
152,0.4966666666666666
153,0.7
154,0.8200000000000001
155,0.8200000000000001
156,0.85
157,0.97
158,0.6699999999999999
159,0.72
160,0.4
161,0.71
162,0.745
163,0.9
164,0.27
165,0.48305555555555557
166,0.37
167,0.19999999999999996
168,0.9299999999999999
169,0.85
170,0.83
171,0.92
172,0.44999999999999996
173,0.030000000000000027
174,0.89
175,0.8243333333333334
176,0.9
177,0.88
178,0.94
179,0.21999999999999997
180,0.75
181,0.06999999999999995
182,0.51
183,0.3940476190476191
184,0.8
185,0.13
186,0.91
187,0.7
188,0.45999999999999996
189,0.22333333333333327
190,0.31999999999999995
191,0.9
192,0.98
193,0.4441666666666666
194,0.5866666666666667
195,0.36
196,0.51
197,0.5900000000000001
198,0.36
199,0.62
200,0.63
201,0.64
202,0.755
203,0.92
204,0.88
205,0.83
206,0.69
207,0.8783333333333333
208,0.9416666666666667
209,0.41000000000000003
210,0.72
211,0.925
212,0.14
213,0.10999999999999999
214,0.13
215,0.49
216,0.52
217,0.08999999999999997
218,0.09999999999999998
219,0.18999999999999995
220,0.10999999999999999
221,0.42000000000000004
222,0.6
223,0.75
224,0.46499999999999997
225,0.88
226,0.86
227,0.72
228,0.94
229,0.79
230,0.61
231,0.81
232,0.6799999999999999
233,0.72
234,0.26
235,0.54
236,0.92
237,0.81
238,0.28916666666666657
239,0.8766666666666667
240,0.96
241,0.26
242,0.9299999999999999
243,0.55
244,0.27
245,0.88
246,0.7157142857142857
247,0.13
248,0.865
249,0.22999999999999998
250,0.8
251,0.9
252,0.17666666666666653
253,0.88
254,0.53
255,0.18999999999999995
256,0.61
257,0.61
258,0.06999999999999995
259,0.24
260,0.55
261,0.85
262,0.30000000000000004
263,0.8
264,0.626
265,0.6699999999999999
266,0.21999999999999997
267,0.76
268,0.65
269,0.06999999999999995
270,0.97
271,0.74
272,0.69
273,0.96
274,0.9416666666666667
275,0.22999999999999998
276,0.65
277,0.6799999999999999
278,0.32999999999999996
279,0.77
280,0.47
281,0.51
282,0.56
283,0.53
284,0.53
285,0.08999999999999997
286,0.92
287,0.36
288,1.0
289,0.87
290,0.42000000000000004
291,0.4
292,0.91
293,0.87
294,0.6233333333333333
295,0.7
296,0.09999999999999998
297,0.08999999999999997
298,0.28
299,0.62
300,0.54
301,0.8808333333333334
302,0.72
303,0.74
304,0.18999999999999995
305,0.9433333333333334
306,0.5700000000000001
307,0.7
308,0.86
309,0.36
310,0.2999999999999998
311,0.86
312,0.040000000000000036
313,0.13
314,0.09999999999999998
315,0.30500000000000005
316,0.71
317,0.62
318,0.44999999999999996
319,0.6183333333333334
320,0.32999999999999996
321,0.4425
322,0.8325
323,0.7633333333333333
324,0.22999999999999998
325,0.31999999999999995
326,0.0
327,0.09999999999999998
328,0.905
329,0.19999999999999996
330,0.6799999999999999
331,0.17000000000000004
332,0.71
333,0.6
334,0.9433333333333334
335,0.65
336,0.5900000000000001
337,0.56
338,0.74
339,0.24
340,0.64
341,0.9307857142857143
342,0.6699999999999999
343,0.20999999999999996
344,0.725
345,0.72
346,0.77
347,0.51
348,0.27
349,0.86
350,0.5960000000000001
351,0.9299999999999999
352,0.22999999999999998
353,0.79
354,0.5700000000000001
355,0.36
356,0.10999999999999999
357,0.030000000000000027
358,0.14
359,0.48
360,0.5133333333333334
361,0.5900000000000001
362,0.21999999999999997
363,0.74
364,0.6686666666666665
365,0.7383333333333333
366,0.72
367,0.927
368,0.275
369,0.35
370,0.38
371,0.56
372,0.12
373,0.74
374,0.84
375,0.43000000000000005
376,0.6666666666666667
377,0.29333333333333345
378,0.32999999999999996
379,0.56
380,0.88
381,0.13
382,0.40583333333333327
383,0.4
384,0.7
385,0.8280000000000001
386,0.79
387,0.77
388,0.61
389,0.6599999999999999
390,0.7125
391,0.95
392,0.48
393,0.64
394,0.665
395,0.31999999999999995
396,0.6699999999999999
397,0.78
398,0.51
399,0.4816666666666667
400,0.18000000000000005
401,0.27
402,0.31000000000000005
403,0.72
404,0.69
405,0.94
406,0.89
407,0.77
408,0.97
409,0.31000000000000005
410,0.06000000000000005
411,0.77
412,0.6699999999999999
413,0.635
414,0.4706666666666667
415,0.43999999999999995
416,0.4
417,0.17000000000000004
418,0.74
419,0.83
420,0.43000000000000005
421,0.64
422,0.4
423,0.13
424,0.13
425,0.16000000000000003
426,0.62
427,0.63
428,0.37
429,0.22999999999999998
430,0.135
431,0.9
432,0.98
433,0.69
434,0.8200000000000001
435,0.76
436,0.08999999999999997
437,0.87
438,0.83
439,0.10999999999999999
440,0.89
441,0.81
442,0.4
443,0.53
444,0.8
445,0.20999999999999996
446,0.79
447,0.2528571428571428
448,0.5
449,0.48
450,0.86
451,0.74
452,0.18000000000000005
453,0.61
454,0.835
455,0.95
456,0.55
457,0.26
458,0.73
459,0.54
460,0.81
461,0.55
462,0.92
463,0.39
464,0.6799999999999999
465,0.47
466,0.030000000000000027
467,0.09999999999999998
468,0.51
469,0.345
470,0.87
471,0.95
472,0.5700000000000001
473,0.31000000000000005
474,0.83
475,1.0
476,0.5109999999999999
477,0.76
478,0.63
479,0.31999999999999995
480,0.6
481,0.5900000000000001
482,0.6799999999999999
483,0.42000000000000004
484,0.64
485,0.73
486,0.7042142857142857
487,0.7716666666666666
488,0.6
489,0.74
490,0.65
491,0.8
492,0.06000000000000005
493,0.55
494,0.9299999999999999
495,0.35
496,0.51
497,0.6799999999999999
498,0.69
499,1.0
500,0.9299999999999999
501,0.6
502,0.30000000000000004
503,0.78
504,0.55
505,0.87
506,0.6636666666666666
507,0.15000000000000002
508,0.5800000000000001
509,0.6
510,0.5800000000000001
511,0.84
512,0.64
513,0.36
514,0.7475
515,0.65
516,0.72
517,0.4641666666666667
518,0.95
519,0.52
520,0.30000000000000004
521,0.37
522,0.47916666666666663
523,0.81
524,0.8200000000000001
525,0.7933333333333333
526,0.62
527,0.14
528,0.12
529,0.63
530,0.8
531,0.7175
532,0.63
533,0.53
534,0.07999999999999996
535,0.73
536,0.31000000000000005
537,0.6799999999999999
538,0.27
539,0.92
540,0.06999999999999995
541,0.77
542,0.8200000000000001
543,0.92
544,0.35
545,0.5700000000000001
546,0.39
547,0.7083333333333333
548,0.18000000000000005
549,0.65
550,0.14
551,0.86
552,0.9
553,0.78
554,0.53
555,0.56
556,0.010000000000000009
557,0.5900000000000001
558,0.6
559,0.6599999999999999
560,0.5900000000000001
561,0.5800000000000001
562,0.23583333333333334
563,0.6699999999999999
564,0.87
565,0.83
566,0.21333333333333326
567,0.85
568,0.74
569,0.79
570,0.87
571,0.26
572,0.5700000000000001
573,0.87
574,0.33999999999999997
575,0.6
576,0.42000000000000004
577,0.06000000000000005
578,0.27
579,0.10999999999999999
580,0.6699999999999999
581,0.54
582,0.55
583,0.6799999999999999
584,0.7166666666666667
585,0.33999999999999997
586,0.27
587,0.12
588,0.8008333333333334
589,0.83
590,0.37
591,0.08999999999999997
592,0.8441666666666667
593,0.41000000000000003
594,0.5800000000000001
595,0.61
596,0.38
597,0.62
598,0.8
599,0.38
600,0.7133333333333334
601,0.18000000000000005
602,0.48
603,0.8
604,0.32999999999999996
605,0.34204365079365084
606,0.74
607,0.71
608,0.18000000000000005
609,0.56
610,0.16000000000000003
611,0.5900000000000001
612,0.75
613,0.6
614,0.63
615,0.95
616,0.43500000000000005
617,0.29000000000000004
618,0.78
619,0.26
620,0.38
621,0.91
622,0.31999999999999995
623,0.5900000000000001
624,0.15000000000000002
625,0.18999999999999995
626,0.8146666666666667
627,0.17000000000000004
628,0.30100000000000005
629,0.47
630,0.07250000000000001
631,0.6515
632,0.33999999999999997
633,0.92
634,0.4966666666666666
635,0.6699999999999999
636,0.29000000000000004
637,0.32999999999999996
638,0.16500000000000004
639,0.79
640,0.32999999999999996
641,0.9299999999999999
642,0.945
643,0.8200000000000001
644,0.6233333333333333
645,0.10999999999999999
646,0.84
647,0.18999999999999995
648,0.24785714285714278
649,0.1466666666666666
650,0.85
651,0.31000000000000005
652,0.71
653,0.27
654,1.0
655,0.21999999999999997
656,0.36
657,0.61
658,0.86
659,0.91
660,0.42000000000000004
661,0.47
662,0.94
663,0.94
664,0.84
665,0.3961904761904761
666,0.9333333333333333
667,0.98
668,0.22999999999999998
669,0.78
670,0.5
671,0.38
672,0.6599999999999999
673,0.18999999999999995
674,0.17000000000000004
675,0.5900000000000001
676,0.98
677,0.48
678,0.44999999999999996
679,0.75
680,0.49
681,0.95
682,0.87
683,0.81
684,0.43000000000000005
685,0.010000000000000009
686,0.8200000000000001
687,0.4
688,0.20999999999999996
689,0.81
690,0.07999999999999996
691,1.0
692,0.15000000000000002
693,0.76
694,0.16000000000000003
695,0.5225
696,0.65
697,0.53
698,0.28
699,0.3799999999999999
700,0.22999999999999998
701,0.56
702,0.47
703,0.47
704,0.7
705,0.31000000000000005
706,0.51
707,0.6599999999999999
708,0.86
709,0.55
710,0.5700000000000001
711,0.53
712,0.56
713,0.25
714,0.48
715,0.565
716,0.62
717,0.36
718,0.07999999999999996
719,0.73
720,0.22999999999999998
721,0.6799999999999999
722,0.78
723,0.21999999999999997
724,0.21999999999999997
725,0.44999999999999996
726,0.72
727,0.36
728,0.6699999999999999
729,0.8200000000000001
730,0.56
731,0.19999999999999996
732,0.8
733,0.1266666666666667
734,0.78
735,0.76
736,0.5413333333333334
737,0.040000000000000036
738,0.65
739,0.91
740,1.0
741,0.09999999999999998
742,0.8
743,0.83
744,0.62
745,0.51
746,0.42000000000000004
747,0.94
748,0.4733333333333334
749,0.36
750,0.6950000000000001
751,0.91
752,0.8
753,0.8
754,0.040000000000000036
755,0.16000000000000003
756,0.12
757,0.5700000000000001
758,0.71
759,0.5800000000000001
760,0.72
761,0.15666666666666662
762,0.010000000000000009
763,0.18999999999999995
764,0.10999999999999999
765,0.51
766,0.95
767,0.32999999999999996
768,0.6599999999999999
769,0.91
770,0.62
771,0.26
772,0.6799999999999999
773,0.85
774,0.51
775,0.31999999999999995
776,0.5700000000000001
777,0.32999999999999996
778,0.5
779,0.55
780,0.4
781,0.81
782,0.7
783,0.19999999999999996
784,0.06999999999999995
785,0.8766666666666667
786,0.6799999999999999
787,0.07999999999999996
788,0.88
789,0.4733333333333334
790,0.25
791,0.6699999999999999
792,0.8221468253968254
793,0.17000000000000004
794,0.755
795,0.010000000000000009
796,0.51
797,0.41000000000000003
798,0.15000000000000002
799,1.0
800,0.95
801,0.18999999999999995
802,0.09999999999999998
803,0.07250000000000001
804,1.0
805,0.22999999999999998
806,0.45999999999999996
807,0.18000000000000005
808,0.79
809,0.040000000000000036
810,0.9671428571428572
811,0.8566666666666667
812,0.18000000000000005
813,0.6699999999999999
814,0.89
815,0.9299999999999999
816,0.62
817,0.8200000000000001
818,0.63
819,0.86
820,0.6
821,0.09999999999999998
822,0.62
823,0.13
824,0.28
825,0.5366666666666667
826,0.31000000000000005
827,0.35
828,0.37
829,0.31000000000000005
830,0.73
831,0.15000000000000002
832,0.86
833,0.6
834,0.71
835,0.62
836,0.6599999999999999
837,0.29000000000000004
838,0.91
839,0.48250000000000004
840,0.52
841,0.88
842,0.63
843,0.030000000000000027
844,0.71
845,0.6699999999999999
846,0.16000000000000003
847,0.7
848,0.78
849,0.7968333333333334
850,0.63
851,0.83
852,0.62
853,0.73
854,0.825
855,0.5
856,0.8
857,0.8
858,0.24
859,0.05500000000000005
860,0.99
861,0.8
862,0.78
863,0.44999999999999996
864,0.675
865,0.8200000000000001
866,0.73
867,0.42261904761904767
868,0.43999999999999995
869,0.6
870,0.712
871,0.5900000000000001
872,0.5700000000000001
873,0.75
874,0.6
875,0.9299999999999999
876,0.125
877,0.86
878,0.39
879,0.85
880,0.13
881,0.73
882,0.48
883,0.24
884,0.5835
885,0.79
886,0.5900000000000001
887,0.71
888,0.4218333333333333
889,0.020000000000000018
890,1.0
891,0.30000000000000004
892,0.6799999999999999
893,0.31999999999999995
894,0.79
895,0.18999999999999995
896,0.31000000000000005
897,0.09999999999999998
898,0.48
899,0.19499999999999995
900,0.63
901,0.74
902,0.91
903,0.18999999999999995
904,0.7166666666666667
905,0.8200000000000001
906,0.42000000000000004
907,0.79
908,0.77
909,0.77
910,0.5215000000000001
911,0.43999999999999995
912,0.51
913,0.12
914,0.89
915,0.615
916,0.91
917,0.6125
918,0.15000000000000002
919,0.96
920,0.7
921,0.08999999999999997
922,0.15000000000000002
923,0.19999999999999996
924,0.83
925,0.30000000000000004
926,0.17000000000000004
927,0.2766666666666666
928,0.040000000000000036
929,0.10166666666666668
930,0.51
931,0.42000000000000004
932,0.28
933,0.8933333333333333
934,0.75
935,0.9
936,0.54
937,0.51
938,0.050000000000000044
939,0.91
940,0.7
941,0.5166666666666667
942,0.26
943,0.20999999999999996
944,0.97
945,0.74
946,0.42000000000000004
947,0.33999999999999997
948,0.61
949,0.76
950,0.24
951,0.63
952,0.30000000000000004
953,0.10999999999999999
954,0.81
955,0.46499999999999997
956,0.975
957,0.75
958,0.32999999999999996
959,0.28
960,0.79
961,0.65
962,0.30000000000000004
963,0.74
964,0.30000000000000004
965,0.06000000000000005
966,0.69
967,0.8
968,0.98
969,0.36
970,0.61
971,0.6599999999999999
972,0.8200000000000001
973,0.13
974,0.73
975,0.38
976,0.56
977,0.51
978,0.72
979,0.5
980,0.8200000000000001
981,0.020000000000000018
982,0.84
983,0.48
984,0.010000000000000009
985,0.18000000000000005
986,0.79
987,0.12
988,0.92
989,0.77
990,0.56
991,0.81
992,0.5
993,0.38
994,0.44999999999999996
995,0.8200000000000001
996,0.31000000000000005
997,1.0
998,0.64
999,0.98
1000,0.5700000000000001
1001,0.06666666666666654
1002,0.73
1003,0.020000000000000018
1004,0.65
1005,0.9359999999999999
1006,0.87
1007,0.89
1008,0.07999999999999996
1009,0.25
1010,0.685
1011,0.69
1012,0.49
1013,0.7816666666666667
1014,0.77
1015,0.10999999999999999
1016,0.95
1017,0.5633333333333334
1018,0.3633333333333334
1019,0.14
1020,0.53
1021,0.9299999999999999
1022,0.23583333333333334
1023,0.69
1024,0.38249999999999995
1025,0.36250000000000004
1026,0.83
1027,0.53
1028,0.19999999999999996
1029,0.7266666666666667
1030,0.39
