instances,feature_F3,algo_random_forest
1,0.33650205096283525,0.2231435513142097
2,0.33177067123145554,0.030459207484708574
3,0.3421537399798269,0.09431067947124129
4,0.2946609621223927,0.10536051565782628
5,0.3907428052355588,0.4155154439616658
6,0.3367189573711312,0.020202707317519466
7,0.3753079855230393,0.09431067947124129
8,0.28423214778053485,0.030459207484708574
9,0.30402007693029365,0.4462871026284195
10,0.337019792242916,0.020202707317519466
11,0.3892551892551892,0.5621189181535413
12,0.2894466144466144,0.020202707317519466
13,0.3201658831173795,0.06187540371808753
14,0.31546308098032233,0.05129329438755058
15,0.31503280669947337,0.030459207484708574
16,0.33065329731996396,0.01005033585350145
17,0.27633275248983524,0.10536051565782628
18,0.28557807807807806,0.941608539858445
19,0.3352829269495936,9.992007221626415e-16
20,0.3846768336964415,0.8675005677047231
21,0.28856660850861116,0.35667494393873245
22,0.26533025265293525,0.06187540371808753
23,0.39065791258773713,0.09431067947124129
24,0.3047756461501202,0.01005033585350145
25,0.299017094017094,0.040821994520255166
26,0.2944516155469502,0.527632742082372
27,0.2831585081585082,0.843970070294529
28,0.2986933894150165,0.06187540371808753
29,0.2920096243625655,0.579818495252942
