,name,instances,classes,attributes,nominal attributes,majority,minority
1,1043_ada_agnostic,4562,2,47,1,75.19,24.81
2,1048_jEdit_4.2_4.3,369,2,8,1,55.28,44.72
3,1049_pc4,1458,2,37,1,87.79,12.21
4,1050_pc3,1563,2,37,1,89.76,10.24
5,1056_mc1,9466,2,38,1,99.28,0.72
6,1065_kc3,458,2,39,1,90.61,9.39
7,1068_pc1,1109,2,21,1,93.06,6.94
8,1069_pc2,5589,2,36,1,99.59,0.41
9,1071_mw1,403,2,37,1,92.31,7.69
10,1100_PopularKids,478,3,10,5,51.67,18.83
11,1116_musk,6598,2,167,2,84.59,15.41
12,1167_pc1_req,320,2,8,2,66.56,33.44
13,11_balance-scale,625,3,4,1,46.08,7.84
14,12_mfeat-factors,2000,10,216,1,10.0,10.0
15,1460_banana,5300,2,2,1,55.17,44.83
16,1462_banknote-authentication,1372,2,4,1,55.54,44.46
17,1464_blood-transfusion-service-center,748,2,4,1,76.2,23.8
18,1466_cardiotocography,2126,10,35,1,27.23,2.49
19,1467_climate-model-simulation-crashes,540,2,20,1,91.48,8.52
20,1475_first-order-theorem-proving,6118,6,51,1,41.75,7.94
21,1479_hill-valley,1212,2,100,1,50.0,50.0
22,1480_ilpd,583,2,10,2,71.36,28.64
23,1485_madelon,2600,2,500,1,50.0,50.0
24,1487_ozone-level-8hr,2534,2,72,1,93.69,6.31
25,1489_phoneme,5404,2,5,1,70.65,29.35
26,1494_qsar-biodeg,1055,2,41,1,66.26,33.74
27,1496_ringnorm,7400,2,20,1,50.49,49.51
28,1497_wall-robot-navigation,5456,4,24,1,40.41,6.01
29,1498_sa-heart,462,2,9,2,65.37,34.63
30,14_mfeat-fourier,2000,10,76,1,10.0,10.0
31,1501_semeion,1593,10,256,1,10.17,9.73
32,1504_steel-plates-fault,1941,2,33,1,65.33,34.67
33,1506_thoracic-surgery,470,2,16,14,85.11,14.89
34,1507_twonorm,7400,2,20,1,50.04,49.96
35,1508_user-knowledge,403,5,5,1,32.01,5.96
36,1510_wdbc,569,2,30,1,62.74,37.26
37,1511_wholesale-customers,440,2,8,2,67.73,32.27
38,1523_vertebra-column,310,3,6,1,48.39,19.35
39,1526_wall-robot-navigation,5456,4,4,1,40.41,6.01
40,1527_volcanoes-a1,3252,5,3,1,90.77,1.78
41,1528_volcanoes-a2,1623,5,3,1,90.63,1.79
42,1529_volcanoes-a3,1521,5,3,1,90.01,1.91
43,1530_volcanoes-a4,1515,5,3,1,90.1,1.91
44,1535_volcanoes-b5,9989,5,3,1,96.1,0.26
45,1538_volcanoes-d1,8753,5,3,1,94.42,0.64
46,1539_volcanoes-d2,9172,5,3,1,94.53,0.61
47,1540_volcanoes-d3,9285,5,3,1,94.46,0.62
48,1541_volcanoes-d4,8654,5,3,1,94.33,0.65
49,1547_autoUniv-au1-1000,1000,2,20,1,74.1,25.9
50,1548_autoUniv-au4-2500,2500,3,100,43,46.92,7.84
51,1549_autoUniv-au6-750,750,8,40,4,22.0,7.6
52,1551_autoUniv-au6-400,400,8,40,4,27.75,6.25
53,1552_autoUniv-au7-1100,1100,5,12,5,27.73,13.91
54,1553_autoUniv-au7-700,700,3,12,5,35.0,30.57
55,1554_autoUniv-au7-500,500,5,12,5,38.4,8.6
56,1555_autoUniv-au6-1000,1000,8,40,4,24.0,8.9
57,1558_bank-marketing,4521,2,16,10,88.48,11.52
58,1566_hill-valley,1212,2,100,1,50.5,49.5
59,1570_wilt,4839,2,5,1,94.61,5.39
60,16_mfeat-karhunen,2000,10,64,1,10.0,10.0
61,182_satimage,6430,6,36,1,23.81,9.72
62,18_mfeat-morphological,2000,10,6,1,10.0,10.0
63,20_mfeat-pixel,2000,10,240,241,10.0,10.0
64,21_car,1728,4,6,7,70.02,3.76
65,22_mfeat-zernike,2000,10,47,1,10.0,10.0
66,23_cmc,1473,3,9,8,42.7,22.61
67,28_optdigits,5620,10,62,1,10.18,9.86
68,292_Australian,690,2,14,1,55.51,44.49
69,294_satellite_image,6435,6,36,1,23.82,9.73
70,30_page-blocks,5473,5,10,1,89.77,0.51
71,311_oil_spill,937,2,48,1,95.62,4.38
72,312_scene,2407,2,299,6,82.09,17.91
73,316_yeast_ml8,2417,2,116,14,98.59,1.41
74,31_credit-g,1000,2,20,14,70.0,30.0
75,333_monks-problems-1,556,2,6,7,50.0,50.0
76,334_monks-problems-2,601,2,6,7,65.72,34.28
77,335_monks-problems-3,554,2,6,7,51.99,48.01
78,36_segment,2310,7,18,1,14.29,14.29
79,375_JapaneseVowels,9961,9,14,1,16.2,7.85
80,377_synthetic_control,600,6,60,1,16.67,16.67
81,37_diabetes,768,2,8,1,65.1,34.9
82,3_kr-vs-kp,3196,2,36,37,52.22,47.78
83,40474_thyroid-allbp,2800,5,26,21,58.29,1.11
84,40475_thyroid-allhyper,2800,5,26,21,58.29,1.11
85,40496_LED-display-domain-7digit,500,10,7,1,11.4,7.4
86,40733_yeast,1269,4,8,1,34.52,12.77
87,40878_seismic-bumps,2584,2,15,5,93.42,6.58
88,43_haberman,306,2,3,2,73.53,26.47
89,44_spambase,4601,2,57,1,60.6,39.4
90,4538_GesturePhaseSegmentationProcessed,9873,5,32,1,29.88,10.11
91,458_analcatdata_authorship,841,4,70,1,37.69,6.54
92,469_analcatdata_dmft,797,6,4,5,19.45,15.43
93,46_splice,3190,3,60,61,51.88,24.04
94,475_analcatdata_germangss,400,4,5,5,25.0,25.0
95,50_tic-tac-toe,958,2,9,10,65.34,34.66
96,54_vehicle,846,4,18,1,25.77,23.52
97,59_ionosphere,351,2,33,1,64.1,35.9
98,60_waveform-5000,5000,3,40,1,33.84,33.06
99,679_rmftsa_sleepdata,1024,4,2,1,39.45,9.18
100,694_diggle_table_a2,310,9,8,1,13.23,5.81
